,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
336,id,https://id.wikipedia.org/wiki/Arinal_Djunaidi,https://upload.wikimedia.org/wikipedia/commons/1/13/Aksara-Arinal.png,Arinal Djunaidi,,Arinal Djunaidi,,Bahasa Indonesia: Aksara Karya Pribadi,,image/png,105,563,True,True,True,"Ir. H. Arinal Djunaidi adalah Gubernur Lampung periode 2019–2024 bersama Chusnunia Chalim sebagai wakil gubernur. Sebelum menduduki jabatannya sebagai gubernur, Arinal pernah menjabat sebagai Sekretaris Daerah Provinsi Lampung periode 2014–2016."
337,id,https://id.wikipedia.org/wiki/Tawau,https://upload.wikimedia.org/wikipedia/commons/c/c1/Tawau_Sabah_TownViewFromLA-_Hotel-01.jpg,Tawau,,Tawau,pusat kota tawau,"English: Tawau, Sabah: View of Town from 5th floor of LA Hotel",pusat kota tawau,image/jpeg,1200,1800,True,True,True,"Tawau merupakan nama sebuah Karesidenan dan juga kota di Sabah. Tawau kini merupakan kota ketiga terbesar di Sabah setelah Kota Kinabalu dan Sandakan. Kota ini dihubungkan dengan ibu kota Sabah melalui jalan raya sejauh 500 km, jalur udara dan laut."
338,vi,https://vi.wikipedia.org/wiki/Lestes_concinnus,https://upload.wikimedia.org/wikipedia/commons/6/66/Lestes_concinnus_dorsal.jpg,Lestes concinnus,,Lestes concinnus,,Lestes concinnus dorsal,,image/jpeg,540,720,True,True,True,Lestes concinnus là loài chuồn chuồn trong họ Lestidae. Loài này được Hagen in Selys mô tả khoa học đầu tiên năm 1862.
339,ceb,https://ceb.wikipedia.org/wiki/Dendrocalamus_giganteus,https://upload.wikimedia.org/wikipedia/commons/0/0e/Bambus_berlin_botanischer_garten.jpg,Dendrocalamus giganteus,,Dendrocalamus giganteus,,"English: Big bamboo plants in the Botanical Garden (Berlin); species Dendrocalamus giganteus, subfamilia BambusoideaeDeutsch: Riesenbambus im Gewächshaus des Botnischen Gartens in Berlin; Dendrocalamus giganteus der Unterfamilie Bambusoideae",,image/jpeg,1150,365,True,True,True,Espesye sa balili ang Dendrocalamus giganteus. Una ning gihulagway ni William Munro. Ang Dendrocalamus giganteus sakop sa kahenera nga Dendrocalamus sa kabanay nga Poaceae. Pagka karon wala pay siak nga nalista ubos niini niya.
340,vi,https://vi.wikipedia.org/wiki/C%C3%B4m_tr%C3%A2u,http://upload.wikimedia.org/wikipedia/commons/0/01/Elaeocarpus_sylvestris1.jpg,Côm trâu,Hình ảnh,Côm trâu / Hình ảnh,,Scientific name Elaeocarpus sylvestris var. ellipticus 日本語: ホルトノキ Place:Osaka-fu Japan,,image/jpeg,1712,2304,True,True,True,Côm trâu hay còn gọi côm rừng là một loài thực vật có hoa trong họ Côm. Loài này được Poir. mô tả khoa học đầu tiên năm 1812.
341,id,https://id.wikipedia.org/wiki/Hilton_Moreira,https://upload.wikimedia.org/wikipedia/commons/7/7e/Hilton_Moreira_Persipura.jpg,Hilton Moreira,,Hilton Moreira,,English: Hilton Moreira Persipura,,image/jpeg,2516,3355,True,True,True,Hilton Mauro Moreira adalah seorang pemain sepak bola Brasil yang sudah merumput di Liga Indonesia sejak tahun 2005. Ia berposisi sebagai gelandang serang namun ia juga bisa ditempatkan di posisi penyerang.
342,fil,https://tl.wikipedia.org/wiki/Chaeyoung,https://upload.wikimedia.org/wikipedia/commons/7/7d/171126_%EA%B3%A0%EC%96%91_%ED%8C%AC%EC%8B%B8%EC%9D%B8%ED%9A%8C_%ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4_%EC%B1%84%EC%98%81_%283%29.jpg,Chaeyoung,,Chaeyoung,,"English: Son Chae-young at the TWICE 1st Album “twicetagram” Fan Signing on November 26, 2017. Português: Son Chae-young no TWICE 1st Album ""twicetagram"" Fan Signing, em 26 de novembro de 2017.",,image/jpeg,717,521,True,True,True,Si Chaeyoung ay isang mang-aawit mula sa bansang Timog Korea. Siya ay isang miyembro ng Korean music group na TWICE.
343,id,https://id.wikipedia.org/wiki/Gorontalo,https://upload.wikimedia.org/wikipedia/id/0/06/Dulohupa.jpg,Gorontalo,Dulohupa,Gorontalo / Kebudayaan / Rumah adat / Dulohupa,Rumah Adat Dulohupa,,,image/jpeg,250,350,True,True,True,"Gorontalo adalah provinsi di Indonesia yang lahir pada tanggal 5 Desember 2000 dan memiliki ibu kota provinsi bernama sama yaitu, Kota Gorontalo. Sama halnya dengan ibu kotanya, Provinsi Gorontalo terkenal dengan julukan ""Serambi Madinah"". Dalam catatan sejarah Indonesia, satu-satunya Presiden RI yang berasal dari Suku Gorontalo adalah Presiden Republik Indonesia ke-3, Prof. DR. Ing. B.J. Habibie, dari garis keturunan ayahnya yang memiliki marga Habibie, yaitu Alwi Abdul Jalil Habibie.
Seiring dengan munculnya pemekaran wilayah yang berkenaan dengan otonomi daerah di era Reformasi, provinsi ini kemudian dibentuk berdasarkan Undang-Undang Nomor 38 Tahun 2000, tertanggal 22 Desember dan menjadi provinsi ke-32 di Indonesia.
Provinsi Gorontalo terletak pada Semenanjung Gorontalo di Pulau Sulawesi, tepatnya di bagian barat dari Provinsi Sulawesi Utara. Luas wilayah provinsi ini 12.435,00 km² dengan jumlah penduduk sebanyak 1.166.142 jiwa, dengan laju pertumbuhan penduduk sebesar 0.91%."
344,fil,https://tl.wikipedia.org/wiki/Channa_striata,https://upload.wikimedia.org/wikipedia/commons/7/72/Channa_striata_after_Bleeker_1879.jpg,Channa striata,,Channa striata,,"English: Species ""Channa striata"", described as ""After Bleeker, 1879,"" from U.S. Geological Survey Circular 1251: ""SNAKEHEADS (Pisces, Channidae) - A Biological Synopsis and Risk Assessment.""",,image/jpeg,142,489,True,True,True,"The bakuli, ay isang espesye ng isda na makikita sa Timog at Timog-silangang Asya, at pinakilala sa ilang mga Pulo sa Pasipiko."
345,fil,https://tl.wikipedia.org/wiki/Rafflesia,https://upload.wikimedia.org/wikipedia/commons/8/8f/Preserved_Rafflesia_displayed_in_Philippine_National_Museum.jpg,Rafflesia,,Rafflesia,Preneserbang bulaklak ng rafflesia na matatagpuan sa Pambansang Museo.,English: Replica Rafflesia displayed in Philippine National Museum,,image/jpeg,4032,3024,True,True,True,"Ang Rafflesia ay isang sari ng parasitikong mga halamang namumulaklak. Ito ay may mga 28 na espesye, ay matatagpuan sa Timog Silangang Asya."
346,vi,https://vi.wikipedia.org/wiki/Ambulyx_canescens,https://upload.wikimedia.org/wikipedia/commons/1/19/Ambulyx_canescens_MHNT_CUT_2010_0_296_Taiping%2C_Perak_Malaysia%2C_male_dorsal.jpg,Ambulyx canescens,miêu tả,Ambulyx canescens / miêu tả,,Deutsch&#x3a;&#32; Ambulyx canescens - Dorsalansich Sammlung des Mathematikers Laurent SchwartzEnglish&#x3a;&#32; Ambulyx canescens - Dorsal side Collection of the Mathematician Laurent SchwartzFrançais&#x202f;&#x3a;&#32; Ambulyx canescens - Face dorsale Collection du mathématicien Laurent Schwartz,,image/jpeg,4493,8256,True,True,True,Ambulyx canescens là một loài bướm đêm thuộc họ Sphingidae.
347,vi,https://vi.wikipedia.org/wiki/Ph%C3%B9ng_Quang_Thanh,https://upload.wikimedia.org/wikipedia/commons/a/a7/Glorious_Fighter_Medal.png,Phùng Quang Thanh,,Phùng Quang Thanh,,Vietnam Glorious Fighter Medal,,image/png,602,390,True,True,True,"Phùng Quang Thanh là một tướng lĩnh Quân đội nhân dân Việt Nam, ông mang quân hàm Đại tướng và từng là Bộ trưởng Bộ Quốc phòng Việt Nam, Phó Bí thư Quân ủy Trung ương, Tổng tham mưu trưởng Quân đội nhân dân Việt Nam, Ủy viên Bộ Chính trị khóa X và XI, Đại biểu Quốc hội Việt Nam khóa XI, XII, XIII."
348,id,https://id.wikipedia.org/wiki/Hussein_Onn,https://upload.wikimedia.org/wikipedia/commons/8/88/Tun_Hussein_Onn_%28MY_3rd_PM%29.jpg,Hussein Onn,,Hussein Onn,,"English: Tun Hussein Onn, Malaysian 3rd Prime Minister and Malaysian 3rd Deputy Prime Minister.",,image/jpeg,304,195,True,True,True,"Tun Hussein bin Dato' Haji Sir Onn adalah Perdana Menteri Malaysia pada 1976-1981. Ia lahir di Johor Bahru, Johor pada 12 Februari 1922 dari Dato Onn Dato' Jaafar dan Datin Halimah Dato' Hussein. Ayahnya, Allahyaraham Dato' Onn bin Dato' Jaafar adalah pemimpin ke arah pendirian UMNO. Bahkan, Allahyaraham Tun Hussein bin Dato'Onn sendiri juga salah seorang pendiri UMNO tersebut.
Setelah menjabat selama hampir 5 tahun sebagai Perdana Menteri Malaysia yang ke-3, Allahyaraham Tun Hussein bin Dato' Onn meletakkan jabatan atas alasan kesehatan. Pada 29 Mei 1990, Allahyaraham Tun Hussein bin Dato' Onn meninggal dunia dan dimakamkan di Makam Pahlawan, Masjid Negara, Kuala Lumpur."
349,war,https://war.wikipedia.org/wiki/Varanus_olivaceus,https://upload.wikimedia.org/wikipedia/commons/d/df/Grays_Monitor_WWP.jpg,Varanus olivaceus,,Varanus olivaceus,,English: Grays Monitor on Display at Wingham Wildlife Park,,image/jpeg,2448,3264,True,True,True,"An Varanus olivaceus in uska species han Reptilia nga ginhulagway ni Hallowell hadton 1857. An Varanus olivaceus in nahilalakip ha genus nga Varanus, ngan familia nga Varanidae. Ginklasipika han IUCN an species komo nadudultan. Waray hini subspecies nga nakalista."
350,vi,https://vi.wikipedia.org/wiki/Bulbophyllum_othonis,https://upload.wikimedia.org/wikipedia/commons/8/82/Bulbophyllum_othonis_%28as_Cirrhopetalum_nutans%29_-_Curtis%27_75_%28Ser._3_no._5%29_pl._4418_%281849%29.jpg,Bulbophyllum othonis,,Bulbophyllum othonis,,Illustration of Bulbophyllum othonis (as syn. Cirrhopetalum nutans),,image/jpeg,3540,2057,True,True,True,Bulbophyllum othonis là một loài phong lan thuộc chi Bulbophyllum.
351,ceb,"https://ceb.wikipedia.org/wiki/Sulat,_Eastern_Samar",http://upload.wikimedia.org/wikipedia/commons/e/e1/Ph_locator_eastern_samar_sulat.png,"Sulat, Eastern Samar",,"Sulat, Eastern Samar",,English: Map of Eastern Samar showing the location of Sulat,Mapa sa Sidlakang Samar nga nagpakita kon asa nahimutang ang Sulat,image/png,350,300,True,True,True,"Ang Sulat usa ka ikalimang klase nga lungsod sa lalawigan sa Sidlakang Samar sa Sidlakang Kabisay-ang rehiyon sa Kabisay-an sa Pilipinas. Sumala sa sensus sa tuig 2000, kini may populasyon nga 14,193 ka tawo sa 2,853 ka bubong."
352,vi,https://vi.wikipedia.org/wiki/Tam_Sa,https://upload.wikimedia.org/wikipedia/commons/c/c3/HoangSa.jpg,Tam Sa,Về bằng chứng chủ quyền trong lịch sử,Tam Sa / Lịch sử / Từ phía Việt Nam / Về bằng chứng chủ quyền trong lịch sử,"Các quần đảo Hoàng Sa (黄沙) và Trường Sa (tức Vạn lý Trường Sa, 萬里長沙) được thể hiện trong Đại Nam nhất thống toàn đồ (năm 1834-1840).","Tiếng Việt: Các quần đảo Hoàng Sa (黄沙) và Trường Sa (tức Vạn lý Trường Sa, 萬里長沙) được thể hiện trong Đại Nam nhất thống toàn đồ (năm 1834-1840).",,image/jpeg,2780,1150,True,True,True,"Tam Sa là một thành phố được Cộng hòa Nhân dân Trung Hoa thành lập vào ngày 24 tháng 7 năm 2012 để quản lý một khu vực mà nhiều nước đang tranh chấp chủ quyền, bao gồm: quần đảo Hoàng Sa, quần đảo Trường Sa, bãi Macclesfield và bãi cạn Scarborough cùng vùng biển xung quanh. Theo phân cấp hành chính của Cộng hòa Nhân dân Trung Hoa, Tam Sa là một địa cấp thị thuộc tỉnh Hải Nam và có chính quyền nhân dân đặt tại đảo Phú Lâm.
Theo chính phủ Trung Quốc, việc thành lập thành phố Tam Sa sẽ giúp tăng cường hơn nữa khả năng quản lý, khả năng phát triển và kiến thiết của quốc gia này đối với những hòn đảo và các vùng nước xung quanh các quần đảo Hoàng Sa, quần đảo Trung Sa, quần đảo Trường Sa, bảo vệ môi trường biển trong vùng Biển Đông. Việc thành lập thành phố Tam Sa là sự điều chỉnh của chính phủ Trung Quốc đối với cơ quan hành chính hiện hành, là công việc trong phạm vi chủ quyền của Trung Quốc.
Việt Nam và Philippines cho rằng việc lập thành phố này đã vi phạm chủ quyền của họ trên các lãnh thổ đang tranh chấp và yêu cầu Trung Quốc hủy bỏ quyết định này."
353,fil,https://tl.wikipedia.org/wiki/Talaingod,http://upload.wikimedia.org/wikipedia/commons/3/30/Ph_locator_davao_del_norte_talaingod.png,Talaingod,,Talaingod,Mapa ng Davao del Norte na nagpapakita sa lokasyon ng Talaingod.,English: Map of the Davao del Norte showing the location of Talaingod,Mapa ng Davao del Norte na nagpapakita sa lokasyon ng Talaingod.,image/png,350,300,True,True,True,"Ang Bayan ng Talaingod ay isang ika-4 na klaseng bayan sa lalawigan ng Davao del Norte, Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 27,482 sa may 6,137 na kabahayan."
354,ceb,https://ceb.wikipedia.org/wiki/Ducula_lacernulata,https://upload.wikimedia.org/wikipedia/commons/c/c2/Dark-backed_Imperial_Pigeon.jpg,Ducula lacernulata,,Ducula lacernulata,,"English: Dark-backed Imperial Pigeon (Ducula lacernulata), Ijen, East Java Svenska: Javakejsarduva (Ducula lacernulata), Ijen, östra Java",,image/jpeg,853,1280,True,True,True,Espesye sa langgam nga una nga gihulagway ni Coenraad Jacob Temminck ni adtong 1822 ang Ducula lacernulata. Ang Ducula lacernulata sakop sa kahenera nga Ducula sa kabanay nga salapati. Giklaseklase sa IUCN ang espesye sa kinaminosang kalabotan.
355,war,https://war.wikipedia.org/wiki/Callosciurus_melanogaster,https://upload.wikimedia.org/wikipedia/commons/f/ff/Schoenhoernchen_Callosciurus_prevosti.jpg,Callosciurus melanogaster,,Callosciurus melanogaster,,"Callosciurus prevosti, Zoo Frankfurt Deutsch: Prevost-Hörnchen English: Prevost's Squirrel",,image/jpeg,1200,1800,True,True,True,"An Callosciurus melanogaster in uska species han Rodentia nga syahan ginhulagway ni Thomas hadton 1895. An Callosciurus melanogaster in nahilalakip ha genus nga Callosciurus, ngan familia nga Sciuridae. Ginklasipika han IUCN an species komo nadudultan. Waray hini subspecies nga nakalista."
356,fil,https://tl.wikipedia.org/wiki/Eid_al-Fitr,https://upload.wikimedia.org/wikipedia/commons/0/04/Muslims_in_Britain-_Eid_Ul_Fitr_Celebrations%2C_1941_D5129.jpg,Eid al-Fitr,Galerya,Eid al-Fitr / Galerya,,"English: Muslims in Britain- Eid Ul Fitr Celebrations, 1941 Amongst the congregation bowing in prayer at the East London Mosque are Muslims from India, Afghanistan, Iran, Iraq, Egypt, Sudan, Palestine, Transjordan, Syria, Arabia, Aden and Somaliland, and they include soldiers and merchant seamen.",,image/jpeg,800,525,True,True,True,"Ang Eid al-Fitr o Eid ul-Fitr, kadalasang pinapaiksi bilang Eid ay isang kapistahang Muslim na palatandaan ng katapusan ng isang buwang-habang pag-aayuno mula bukang-liwayway hanggang paglubog ng araw ng Ramadan. Itong relihiyosong Eid ang tanging araw sa buwan ng Shawwal kung kailan hindi pinapayagang mag-ayuno ang mga Muslim. Pabagu-bago ang petsa ng pagsimula ng anumang buwan ng Hijri batay sa kung kailan nakikita ang bagong buwan ng mga lokal na relihiyosong awtoridad, kaya nag-iiba-iba ang araw ng pagdiriwang sa bawat lokalidad.
Ang Eid al-Fitr ay may tiyak na salat na binubuo ng dalawang rakat na karaniwang isinasagawa sa malawak na parang o malaking bulwagan. Magagampanan lamang ito sa kongregasyon at nagtatampok ng anim na karagdagang Takbir sa paaralang Hanafi ng Sunismo: tatlo sa simula ng unang rakat at tatlo bago ang rukūʿ sa ikalawang rakat. Kadalasan, ang mga ibang paaralan ng Sunni ay may labindalawang Takbir, na sa katulad na paraan, ay hinahati sa mga pangkat ng pito at lima. Sa Shiismo, ang salat ay may anim na Takbir sa unang rakat sa katapusan ng qira'a, bago ang rukūʿ, at lima sa ikalawang Takbir."
357,vi,https://vi.wikipedia.org/wiki/Razer_Inc.,https://upload.wikimedia.org/wikipedia/commons/8/8c/Razer-naga-hex-goliathus-lol_%E9%96%8B%E7%AE%B1_%288615327743%29.jpg,Razer Inc.,Sản phẩm,Razer Inc. / Sản phẩm,Razer Naga Hex,English: League of Legends version of the Razer Naga Hex,,image/jpeg,465,700,True,True,True,"Razer Inc. là một công ty của Mỹ được thành lập bởi Min-Liang Tan, và Robert Krakoff có trụ sở ở Irvine, California, chuyên kinh doanh các sản phẩm dành cho game thủ. Razer chuyên tâm vào chế tạo và phát triển các sản phẩm hướng tới game thủ PC như laptop chơi game, máy tính bảng chơi game, thiết bị ngoại vi máy tính chơi game khác nhau, thiết bị đeo và phụ kiện. Thương hiệu Razer hiện tại thuộc sở hữu của Razer USA Ltd."
358,ceb,https://ceb.wikipedia.org/wiki/Dixonius_siamensis,https://upload.wikimedia.org/wikipedia/commons/c/c6/Leaf-toed_Gecko_%28Dixonius_siamensis%29_%286725974481%29.jpg,Dixonius siamensis,,Dixonius siamensis,,"Found in marshland in Sa Kaeo, Thailand.",,image/jpeg,682,1024,True,True,True,Espesye sa reptil ang Dixonius siamensis. Una ning gihulagway ni Boulenger 1899. Ang Dixonius siamensis sakop sa kahenera nga Dixonius sa kabanay nga Gekkonidae. Pagka karon wala pay siak nga nalista ubos niini niya.
359,id,https://id.wikipedia.org/wiki/Ted_Belcher,https://upload.wikimedia.org/wikipedia/commons/c/c1/SGT_Ted_Belcher%2C_Medal_of_Honor_recipient.jpg,Ted Belcher,,Ted Belcher,Penerima Medal of Honor,,,image/jpeg,5412,4487,True,True,True,"Ted Belcher adalah seorang prajurit Angkatan Darat Amerika Serikat dan penerima penghargaan tertinggi militer Amerika Serikat—Medal of Honor—atas pengabdiannya dalam Perang Vietnam. Ia juga merupakan penerima Purple Heart, National Defense Medal, Vietnam Service Medal dan Vietnam Campaign Medal."
