,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
342,war,https://war.wikipedia.org/wiki/Rhyacornis_fuliginosus,https://upload.wikimedia.org/wikipedia/commons/4/4e/Rhyacornis_fuliginosus_-_Doi_Inthanon.jpg,Rhyacornis fuliginosus,,Rhyacornis fuliginosus,,"English: Plumbeous Water Redstart (Rhyacornis fuliginosus) male, Doi Inthanon National Park, Ban Luang, Chiang Mai, Thailand",,image/jpeg,2200,1760,True,True,True,"An Rhyacornis fuliginosus in uska species han Aves nga syahan ginhulagway ni Nicholas Aylward Vigors hadton 1831. An Rhyacornis fuliginosus in nahilalakip ha genus nga Rhyacornis, ngan familia nga Muscicapidae. Waray hini subspecies nga nakalista."
343,id,https://id.wikipedia.org/wiki/Aksara_Jawa,https://upload.wikimedia.org/wikipedia/commons/2/22/Rekan_gha2.png,Aksara Jawa,Rékan,Aksara Jawa / Bentuk / Aksara / Rékan,,English: Javanese letters in tuladha jejeg font,,image/png,183,168,True,True,True,"Aksara Jawa, juga dikenal sebagai Hanacaraka, Carakan, atau Dentawyanjana, adalah salah satu aksara tradisional Indonesia yang berkembang di pulau Jawa. Aksara ini terutama digunakan untuk menulis bahasa Jawa, namun dalam perkembangannya juga digunakan untuk menulis beberapa bahasa daerah lainnya seperti bahasa Sunda, Madura, Sasak, dan Melayu, serta bahasa historis seperti Sanskerta dan Kawi. Aksara Jawa merupakan turunan dari aksara Brahmi India melalui perantara aksara Kawi dan berkerabat dekat dengan aksara Bali. Aksara Jawa aktif digunakan dalam sastra maupun tulisan sehari-hari masyarakat Jawa sejak pertengahan abad ke-15 hingga pertengahan abad ke-20 sebelum fungsinya berangsur-angsur tergantikan dengan huruf Latin. Aksara ini masih diajarkan di DI Yogyakarta, Jawa Tengah, dan Jawa Timur sebagai bagian dari muatan lokal, namun dengan penerapan yang terbatas dalam kehidupan sehari-hari.
Aksara Jawa adalah sistem tulisan abugida yang terdiri dari sekitar 20 hingga 33 aksara dasar, tergantung dari penggunaan bahasa yang bersangkutan."
344,vi,https://vi.wikipedia.org/wiki/Th%C3%ADch_Nh%E1%BA%A5t_H%E1%BA%A1nh,https://upload.wikimedia.org/wikipedia/commons/1/1b/Thich_Nhat_Hanh_12_%28cropped%29.jpg,Thích Nhất Hạnh,,Thích Nhất Hạnh,,"Thich Nhat Hanh in Paris, 2006.",,image/jpeg,2229,1941,True,True,True,"Thích Nhất Hạnh là một thiền sư, giảng viên, nhà văn với bút danh Nguyễn Lang, nhà thơ, nhà khảo cứu, nhà hoạt động xã hội, và người vận động cho hòa bình người Việt Nam.
Ông sinh ra ở Thừa Thiên-Huế, miền Trung Việt Nam, xuất gia theo Thiền tông vào năm 16 tuổi, trở thành một nhà sư vào năm 1949. Năm 1973 khi hiệp định Paris được ký kết, ông bị cấm về Việt Nam và ở lại Pháp từ đó đến nay.
Thích Nhất Hạnh được một số tờ báo đánh giá là nhà lãnh đạo Phật giáo có ảnh hưởng lớn thứ hai ở phương Tây chỉ sau Đạt-lại Lạt-ma. Ông là người đưa ra khái niệm ""Phật giáo dấn thân"" trong cuốn sách Vietnam: Lotus in a Sea of Fire của ông.
Thích Nhất Hạnh đã viết hơn 100 cuốn sách, trong số đó hơn 70 cuốn bằng tiếng Anh. Ông là người vận động cho phong trào hòa bình, với các giải pháp không bạo lực cho các mâu thuẫn."
345,id,https://id.wikipedia.org/wiki/Frans_Kaisiepo,https://upload.wikimedia.org/wikipedia/commons/0/0d/Frans_Kaisiepo%2C_Irian_Barat_dari_Masa_ke_Masa%2C_Preface.jpg,Frans Kaisiepo,,Frans Kaisiepo,,English: Frans Kaisiepo as the Governor of Irian Jaya.,,image/jpeg,1482,782,True,True,True,"Frans Kaisiepo. Berdasarkan Keputusan Presiden nomor 077/TK/1993 nama Frans Kaisiepo dikenang sebagai pahlawan nasional Indonesia dari Papua. Frans terlibat dalam Konferensi Malino tahun 1946 yang membicarakan mengenai pembentukan Republik Indonesia Serikat sebagai wakil dari Papua. Ia mengusulkan nama Irian, kata dalam bahasa Biak yang berarti tempat yang panas. Selain itu, ia juga pernah menjabat sebagai Gubernur Papua antara tahun 1964-1973.
Dia pernah sekolah guru agama Kristen di Manokwari dan Sekolah kursus Pegawai Papua di kota NICA, sekarang Kampung Harapan, Kabupaten Jayapura.
Pada 31 Agustus 1945, ketika Papua masih diduduki Belanda, Frans termasuk salah satu orang menegakkan eksistensi Republik Indonesia dan orang pertama yang mengibarkan Merah Putih dan menyayikan lagu “Indonesia Raya di Papua.
Frans pernah mendapat hukuman penjara 5 tahun karena frans memimpin pemberontakan melawan Belanda di Biak. Pada tahun 1961 Frans membangun Partai Politik Irian. Setelah muncunyal program Trikora Soekarno yang hendak menyatukan Papua dengan Indonesia. Melalui Perjanjian New York 15 Agustus 1962.
Ia dimakamkan di Taman Makam Pahlawan Cendrawasih, Jayapura."
346,id,https://id.wikipedia.org/wiki/Nguy%E1%BB%85n_Ti%E1%BA%BFn_Minh,https://upload.wikimedia.org/wikipedia/commons/9/93/Nguyen_Tien_Minh_US_Open_Badminton_2011.jpg,Nguyễn Tiến Minh,,Nguyễn Tiến Minh,,Nguyễn Tiến Minh (Vietnamese National Badminton Player) at 2011 US Open (badminton).,,image/jpeg,323,211,True,True,True,Nguyễn Tiến Minh adalah pemain bulu tangkis putra berkewarganegaraan Vietnam. Prestasi terbaiknya diraih pada Kejuaraan Dunia BWF 2013 dimana ia berhasil mempersembahkan medali perunggu untuk Vietnam.
347,id,https://id.wikipedia.org/wiki/Bumbu_kacang,https://upload.wikimedia.org/wikipedia/commons/a/a1/Pecel_Solo.JPG,Bumbu kacang,,Bumbu kacang,Bumbu kacang untuk pecel,"English: Pecel sometime spelled pecal, a Javanese salad of boiled spinach, beansprouts, yardlong beans, and krupuk, served in spicy peanut sauce. Served in a hotel in Solo (Surakarta), Central Java, Indonesia. Bahasa Indonesia: Pecel atau kadang dieja pecal, hidangan sayuran rebus khas Jawa dengan bumbu kacang yang juga disebut bumbu pecel. Bayam, taoge, dan kacang panjang rebus dengan krupuk. Disajikan dalam sarapan di sebuah hotel di Solo (Surakarta), Jawa Tengah, Indonesia.",,image/jpeg,1502,1701,True,True,True,"Bumbu kacang, saus kacang, kuah kacang, sambal kacang, atau bumbu pecel adalah semacam saus berbumbu berbahan kacang tanah goreng yang digiling dan dihaluskan. Bumbu ini banyak digunakan dalam seni memasak masakan Indonesia, masakan Malaysia, masakan Thailand, masakan Vietnam, masakan Tionghoa, juga beberapa negara Afrika. Juga dikenal secara terbatas di Eropa, terutama masakan Belanda dan Timur Tengah."
348,id,https://id.wikipedia.org/wiki/Rich_Brian,https://upload.wikimedia.org/wikipedia/commons/f/f1/Rich_Chigga.png,Rich Brian,,Rich Brian,Brian tampil pada bulan Agustus 2016,English: Rich Chigga performing in August 2016,Brian tampil pada bulan Agustus 2016,image/png,677,426,True,True,True,"Brian Imanuel Soewarno, yang lebih dikenal dengan nama panggung Rich Brian, adalah seorang penyanyi rap, produser rekaman, dan penulis lagu dari Indonesia. Ia dikenal melalui singelnya yang bertajuk ""Dat $tick"", yang dirilis pada bulan Maret 2016."
349,vi,https://vi.wikipedia.org/wiki/T%C3%A2y_Nguy%C3%AAn,https://upload.wikimedia.org/wikipedia/commons/5/5a/Langcaphetrungnguyen.JPG,Tây Nguyên,Tổng hợp hình ảnh các tỉnh Tây Nguyên,Tây Nguyên / Tổng hợp hình ảnh các tỉnh Tây Nguyên,,Tiếng Việt: Lang ca phe,,image/jpeg,2736,3648,True,True,True,"Vùng Tây Nguyên là khu vực với địa hình cao nguyên bao gồm nhiều tỉnh, xếp theo thứ tự vị trí địa lý từ đầu xuống cuối gồm Kon Tum, Gia Lai, Đắk Lắk, Đắk Nông và Lâm Đồng. Tây Nguyên là một trong 3 vùng của miền Trung - Việt Nam. Tây Nguyên cùng với Bắc Trung Bộ và Nam Trung Bộ hợp thành miền Trung Việt Nam. Vùng này là vùng không giáp biển và khá gần xích đạo nên vừa nắng vừa hạn hán."
350,id,https://id.wikipedia.org/wiki/Pasto-1,https://upload.wikimedia.org/wikipedia/commons/8/82/Pasto-mario-meltho.jpg,Pasto-1,Pergantian Personil,Pasto-1 / Perpecahan / Pergantian Personil,Pasto dengan formasi Meltho dan Mario,English: Pasto dengan personil Meltho dan Mario,,image/jpeg,1104,1365,True,True,True,"Pasto-1 adalah grup musik asal Indonesia yang didirikan pada tahun 2002. Anggotanya berjumlah 4 orang yaitu Bayu, Rudolph, Meltho, dan Rayen Pono. Berawal dari berbagai pentas musik, salah satunya Java Jazz 2006-2007, Pasto dibentuk melalui ajang pencarian bakat Bintang Cari Bintang yang ditayangkan oleh Trans TV pada 11 November 2002.
Nama Pasto sendiri digagas oleh artis Glenn Fredly yang berarti sesuatu yang mempunyai spirit tidak mengenal lelah."
351,ceb,https://ceb.wikipedia.org/wiki/Khet_Bangkok_Noi,https://upload.wikimedia.org/wikipedia/commons/9/9c/Thonburiwatsuwannaram02a.jpg,Khet Bangkok Noi,,Khet Bangkok Noi,,"Wat Suwannaram, Thonburi, Bangkok, Thailand.",,image/jpeg,701,1024,True,True,True,"Distrito ang Khet Bangkok Noi sa Thayland. Ang Khet Bangkok Noi nahimutang sa lalawigan sa Bangkok, sa sentro nga bahin sa nasod. Ulohang dakbayan Bangkok nahimutang sa Khet Bangkok Noi.
Ang klima nga savanna. Ang kasarangang giiniton 24 °C. Ang kasarangang pag-ulan 1,697 milimetro matag tuig. Ang kinabasaan nga bulan Septiyembre, sa 403 milimetro nga ulan, ug ang kinaugahan Disyembre, sa 10 milimetro."
352,id,https://id.wikipedia.org/wiki/Sharad_Malhotra,https://upload.wikimedia.org/wikipedia/commons/1/15/Sharad_Malhotra_at_the_trailer_launch_of_Ek_Tera_Saath.jpg,Sharad Malhotra,,Sharad Malhotra,Malhotra pada peluncuran Musik Ek Tera Saath.,English: Sharad Malhotra at Music and trailer launch of Hindi film Ek Tera Saath.,Sharad Malhotra,image/jpeg,390,340,True,True,True,Sharad Malhotra adalah seorang aktor film dan televisi India. Ia terkenal sebagai Rishi di Colors TV acara yang populer Kasam.
353,vi,https://vi.wikipedia.org/wiki/An_Giang,https://upload.wikimedia.org/wikipedia/commons/7/72/M%E1%BB%99t_g%C3%B3c_%C4%91%C3%B4_th%E1%BB%8B_Long_Xuy%C3%AAn.jpg,An Giang,Hình ảnh,An Giang / Hình ảnh,,Tiếng Việt: Long Xuyên nhìn từ phường Đông Xuyên,,image/jpeg,1159,1696,True,True,True,"An Giang là một tỉnh thuộc vùng đồng bằng sông Cửu Long, Việt Nam.
An Giang là tỉnh có dân số đông nhất đồng bằng sông Cửu Long, thuộc miền Nam Việt Nam. Một phần của An Giang nằm trong tứ giác Long Xuyên.
Tỉnh có phía tây bắc giáp Campuchia, phía tây nam giáp tỉnh Kiên Giang, phía nam giáp thành phố Cần Thơ, phía đông giáp tỉnh Đồng Tháp, cách thành phố Hồ Chí Minh 231 km.
Tỉnh An Giang có tổng diện tích tự nhiên 3536,6685 km2, trong đó diện tích đất sản xuất nông nghiệp 280.658 ha, đất lâm nghiệp 14.724 ha."
354,ceb,https://ceb.wikipedia.org/wiki/Benjina-Nangasuri_Airport,https://upload.wikimedia.org/wikipedia/commons/a/a1/Aru_Islands_2000.PNG,Benjina-Nangasuri Airport,,Benjina-Nangasuri Airport,,"English: Aru Islands, Indonesia Geocover 2000",,image/png,1920,1080,True,True,True,"Tugpahanan ang Benjina-Nangasuri Airport sa Indonesya. Nahimutang ni sa sidlakang bahin sa nasod, 3,000 km sa sidlakan sa Jakarta ang ulohan sa nasod. 24 metros ibabaw sa dagat kahaboga ang nahimutangan sa Benjina-Nangasuri Airport. Ang Benjina-Nangasuri Airport nahimutang sa pulo sa Pulau Maikoor.
Ang yuta palibot sa Benjina-Nangasuri Airport kay patag. Sa amihang-kasadpan, dagat ang pinakaduol sa Benjina-Nangasuri Airport. Ang kinahabogang dapit sa palibot dunay gihabogon nga 66 ka metro ug 2.5 km sa amihanan-sidlakan sa Benjina-Nangasuri Airport. Dunay mga 30 ka tawo kada kilometro kwadrado sa palibot sa Benjina-Nangasuri Airport medyo gamay nga populasyon. Sa rehiyon palibot sa Benjina-Nangasuri Airport, mga lawis talagsaon komon.
Hapit nalukop sa lasang ang palibot sa Benjina-Nangasuri Airport. Ang klima habagat. Ang kasarangang giiniton 22 °C. Ang kinainitan nga bulan Marso, sa 24 °C, ug ang kinabugnawan Hulyo, sa 20 °C. Ang kasarangang pag-ulan 2,448 milimetro matag tuig. Ang kinabasaan nga bulan Disyembre, sa 331 milimetro nga ulan, ug ang kinaugahan Agosto, sa 32 milimetro."
355,id,https://id.wikipedia.org/wiki/Joan_Tom%C3%A1s_Campasol,https://upload.wikimedia.org/wikipedia/commons/4/44/Spartak-aek-56.jpg,Joan Tomás Campasol,,Joan Tomás Campasol,,English: Joan Tomàs Campasol,,image/jpeg,849,886,True,True,True,"Joan Tomàs Campasol, atau di panggil Joan Tomàs, Adalah Seorang pemain sepakbola profesional asal spanyolfootballer bermain di Shopee league 1 club Persija. Berposisi sebagai left winger, Dia juga dapat bermain sebagai striker."
356,vi,https://vi.wikipedia.org/wiki/Actias_isis,https://upload.wikimedia.org/wikipedia/commons/d/d4/Actias_isis_male_sjh.jpg,Actias isis,,Actias isis,Con đực trưởng thành,"Actias isis adult male taken by Shawn Hanrahan at the Texas A&amp;M University Insect Collection in College Station, Texas.",,image/jpeg,1604,1496,True,True,True,Actias isis là một loài bướm đêm trong chi Actias thuộc họ Saturniidae. Loài bướm đêm này sinh sống ở Sulawesi ở Indonesia.
357,vi,https://vi.wikipedia.org/wiki/%C4%90%C3%A0n_tranh,http://upload.wikimedia.org/wikipedia/commons/4/4d/Kacapi-tuners.jpg,Đàn tranh,Kacapi,Đàn tranh / Những loại đàn thuộc họ đàn tranh ở Đông Nam Á / Kacapi,Chi tiết về cấu tạo của Kacapi Parahu,English: Details of tuner elements of a Sundanese kacapi.,,image/jpeg,1067,1600,True,True,True,"Đàn tranh - còn được gọi là đàn thập lục hay đàn có trụ chắn, là nhạc cụ truyền thống của người phương Đông, có xuất xứ từ Trung Quốc. Đàn thuộc họ dây, chi gảy; ngoài ra họ đàn tranh có cả chi kéo và chi gõ. Loại 16 dây nên đàn còn có tên gọi là đàn Thập lục. Nay đã được tân tiến thành 21 - 25, 26 dây.
Ngoài khả năng diễn tấu giai điệu, ngón chơi truyền thống của đàn tranh là những quãng tám rải hoặc chập và ngón đặc trưng nhất là vuốt trên các dây và gảy dây, ngoài ra có cả dạng dùng vĩ kéo hay dùng que gõ. Đàn tranh là nhạc khí dùng để độc tấu, hòa tấu, đệm cho hát và được chơi trong nhiều thể loại âm nhạc như các dàn nhạc dân ca, kết hợp với những ca khúc của C-pop, nhạc Âu Mỹ, ...
Trong khi các quốc gia phương Đông có những nhạc cụ nhiều dây như đàn tranh, đàn sắt thì với người phương Tây họ có đàn zither. Vậy nên đàn tranh phương Đông cũng có tầm sánh ngang zither phương Tây, tuy âm điệu của chúng hoàn toàn khác nhau.
Ngoài ra, những loại đàn thuộc họ đàn tranh ở hầu hết các nước trong khu vực châu Á luôn có một phiên bản mini cho trẻ em và người mới chơi học diễn tấu."
358,id,https://id.wikipedia.org/wiki/Sriwijaya,https://upload.wikimedia.org/wikipedia/commons/1/1f/Talang_Tuo_Inscription.jpg,Sriwijaya,Catatan sejarah,Sriwijaya / Catatan sejarah,"Prasasti Talang Tuwo, ditemukan di Bukit Seguntang bercerita tentang dibangunnya taman Śrīksetra.","English: Talang Tuo inscription is a Srivijaya inscription measured 50cm × 80 cm discovered in 17 November 1920 at the foot of Seguntang Hill, near Palembang, South Sumatra, Indonesia. The inscription is written in Pallava letter in Old Malay, dated 606 Saka (23 March 684 CE) mentioning about the establishment of Śrīksetra sacred park under the order of Śrī Jayanāśa. Today the inscription is stored in National Museum of Indonesia, Jakarta.",,image/jpeg,1941,2551,True,True,True,"Sriwijaya adalah salah satu kemaharajaan bahari yang pernah berdiri di pulau Sumatra dan banyak memberi pengaruh di Nusantara dengan daerah kekuasaan berdasarkan peta membentang dari Kamboja, Thailand Selatan, Semenanjung Malaya, Sumatra, Jawa Barat dan kemungkinan Jawa Tengah. Dalam bahasa Sanskerta, sri berarti ""bercahaya"" atau ""gemilang"", dan wijaya berarti ""kemenangan"" atau ""kejayaan"", maka nama Sriwijaya bermakna ""kemenangan yang gilang-gemilang"".
Bukti awal mengenai keberadaan kerajaan ini berasal dari abad ke-7; seorang pendeta Tiongkok dari Dinasti Tang, I Tsing, menulis bahwa ia mengunjungi Sriwijaya tahun 671 dan tinggal selama 6 bulan. Selanjutnya prasasti yang paling tua mengenai Sriwijaya juga berada pada abad ke-7, yaitu prasasti Kedukan Bukit di Palembang, bertarikh 682.
Kemunduran pengaruh Sriwijaya terhadap daerah bawahannya mulai menyusut dikarenakan beberapa peperangan di antaranya tahun 1025 serangan Rajendra Chola I dari Koromandel, selanjutnya tahun 1183 kekuasaan Sriwijaya di bawah kendali kerajaan Dharmasraya."
359,id,https://id.wikipedia.org/wiki/Leila_de_Lima,https://upload.wikimedia.org/wikipedia/commons/8/8b/Leila_de_Lima_%28cropped%29.jpg,Leila de Lima,,Leila de Lima,,"English: Sen. Leila M. De Lima in a privilege speech decried the latest spate of killings targeting alleged drug pushers and drug personalities, which she says disregards a person’s basic right to due process guaranteed to all under the Constitution.",,image/jpeg,253,196,True,True,True,"Leila Norma Eulalia Josefa Magistrado de Lima adalah seorang pengacara, aktivis hak asasi manusia dan politikus berkebangsaan Filipina. Ia diangkat sebagai ketua Komisi Hak Asasi Manusia pada Mei 2008 oleh Presiden Gloria Macapagal Arroyo. Ia bertugas di komisi tersebut hingga 30 Juni 2010, saat ia diangkat sebagai Sekretaris Departemen Kehakiman oleh Presiden Benigno S. Aquino III.
Ia mengundurkan diri dari jabatannya sebagai sekretaris kehakiman pada 12 Oktober 2015 agar dapat melakukan kampanye untuk menjadi anggota Senat Filipina pada pemilihan umum Filipina 2016. Ia berhasil memenangkan salah satu dari dua belas kursi yang diperebutkan dan terpilih menjadi senator."
360,id,https://id.wikipedia.org/wiki/FX_Sudirman,https://upload.wikimedia.org/wikipedia/commons/0/05/FX_Sudirman_2019.jpg,FX Sudirman,Fasilitas,FX Sudirman / Fasilitas,Tampak dalam fX Sudirman.,Bahasa Indonesia: FX Sudirman 2019,,image/jpeg,3456,4608,True,True,True,"fX Sudirman atau disingkat dengan fX adalah sebuah pusat perbelanjaan yang terletak di daerah Sudirman, Jakarta Pusat.
Awal mula berdirinya Lifestyle X'nter adalah Sudirman Place dan kemudian diambil alih oleh manajemen Plaza Indonesia. fX berbeda dengan pusat perbelanjaan lain karena tidak memiliki Department Store. Pangsa pasarnya adalah kaum urban dan hippies. Di pusat perbelanjaan ini Berintegrasi dengan Haris Hotel, Gelora Bung Karno & Stasiun MRT Istora."
