,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
312,id,https://id.wikipedia.org/wiki/Ilham_Arief_Sirajuddin,https://upload.wikimedia.org/wikipedia/commons/f/fe/Wali_Kota_Makassar_Ilham_Arief_Sirajuddin.jpg,Ilham Arief Sirajuddin,Wali kota Makassar,Ilham Arief Sirajuddin / Karier politik / Wali kota Makassar,Potret Ilham Arief Sirajuddin sebagai Wali Kota Makassar,English: Ilham Arief Sirajuddin as Mayor of Makassar,,image/jpeg,142,112,True,True,True,"Ir. H. Ilham Arief Sirajuddin, M.M. adalah Wali kota Makassar periode 2004-2009 dan 2009-2014. Aco demikian sapaan akrab Ilham, dijuluki Bapak Pembangunan Makassar karena prestasinya dalam membangun Kota Makassar. Selama menjabat ia mendapat 160-an penghargaan baik itu tingkat nasional maupun Internasional. Ia juga merupakan manajer dan ketua umum tim sepak bola PSM Makassar. Pada tahun 2010 Ilham memenangkan Musyawarah Daerah Partai Demokrat Provinsi Sulawesi Selatan. Ilham juga adalah Ketua Organisasi Masyarakat Nasional Demokrat dan menjadi salah satu dari 45 deklarator Nasional Demokrat."
313,jv,https://jv.wikipedia.org/wiki/Georgy_Zhukov,https://upload.wikimedia.org/wikipedia/commons/0/0f/RIAN_archive_2410_Marshal_Zhukov_speaking.jpg,Georgy Zhukov,,Georgy Zhukov,,"English: “Marshal Zhukov speaking”. General Georgy Zhukov speaking. Русский: «Выступление Г. К. Жукова». Генерал армии Г. К. Жуков выступает, стоя на трибуне. Россия, Москва",,image/jpeg,1024,719,True,True,True,"Georgy Konstantinovich Zhukov, punika komandhan militèr Uni Sovyèt lan ugi satunggiling pulitikus, lan wujud salah satunggil jendral ingkang misuwur liwat jasanipun ingkang ageng ing Perang Donya II."
314,my,https://my.wikipedia.org/wiki/%E1%80%A7%E1%80%9B%E1%80%AC%E1%80%9D%E1%80%90%E1%80%AE_%E1%80%99%E1%80%BC%E1%80%85%E1%80%BA%E1%80%9D%E1%80%80%E1%80%BB%E1%80%BD%E1%80%94%E1%80%BA%E1%80%B8%E1%80%95%E1%80%B1%E1%80%AB%E1%80%BA%E1%80%92%E1%80%B1%E1%80%9E,https://upload.wikimedia.org/wikipedia/commons/0/0d/Cyclone_Nargis_flooding_before-and-after.jpg,ဧရာဝတီ မြစ်ဝကျွန်းပေါ်ဒေသ,,ဧရာဝတီ မြစ်ဝကျွန်းပေါ်ဒေသ,"မြစ်ဝကျွန်းပေါ်ဒေသ၏ မြေနိမ့်ပိုင်း အစိတ်အပိုင်းများဖြစ်သော ၅၀,၄၀၀ စတုရန်း ကီလိုမီတာ (၁၉,၀၀၀ စတုရန်းမိုင်) သည် ဆိုင်ကလုန်း နာဂစ် ကြောင့် ဖျက်ဆီးခြင်းခံခဲ့ရသည်။","Satellite photos from NASA's w:Terra satellite, showing part of w:Burma/(Myanmar) on April 15, 2008 (top) and May 5, 2008 (bottom), resulting in before-and-after comparisons of the impact from w:Cyclone Nargis. The first cyclone of the 2008 season in the northern Indian Ocean was a devastating one for Myanmar (Burma). According to reports from Accuweather.com, Cyclone Nargis made landfall with sustained winds of 130 mph and gusts of 150-160 mph, which is the equivalent of a strong Category 3 or minimal Category 4 hurricane. News reports stated that at least 10,000 people were killed, and thousands more were missing as of May 5. Flood water can be difficult to see in photo-like satellite images, particularly when the water is muddy. This pair of images from the Moderate Resolution Imaging Spectroradiometer (MODIS) on NASA’s Terra satellite use a combination of visible and infrared light to make floodwaters obvious. Water is blue or nearly black, vegetation is bright green, bare ground is tan, and clouds are white or light blue. On April 15 (top), rivers and lakes are sharply defined against a backdrop of vegetation and fallow agricultural land. The Irrawaddy River flows south through the left-hand side of the image, splitting into numerous distributaries known as the Mouths of the Irrawaddy. The wetlands near the shore are a deep blue green. Cyclone Nargis came ashore across the Mouths of the Irrawaddy and followed the coastline northeast. The entire coastal plain is flooded in the May 5 image (bottom). The fallow agricultural areas appear to have been especially hard hit. For example, Yangôn (population over 4 million) is almost completely surrounded by floods. Several large cities (population 100,000–500,000) are in the affected area. Muddy runoff colors the Gulf of Martaban turquoise. The high-resolution image provided above is at MODIS’ maximum spatial resolution (level of detail) of 250 meters per pixel. The MODIS Rapid Response Team provides twice-daily images of the region in additional resolutions and formats, including photo-like natural color. NASA images courtesy the MODIS Rapid Response Team. Caption by Rebecca Lindsey. References: BBC. (2008, May 5). Burma’s storm toll ‘nears 4,000.’ Accessed May 5, 2008. Washburn, D. (2008, May 2). Powerful Cyclone Nargis Slams Myanmar. Accuweather.com. Accessed May 5, 2008. Unisys. (2008). Cyclone Nargis, Individual Summary. 2008 Hurricane/Tropical Data for Northern Indian Ocean. Accessed May 5, 2008.",,image/jpeg,712,540,True,True,True,"ဧရာဝတီ မြစ်ဝကျွန်းပေါ်ဒေသ သို့မဟုတ် အေရာဝတီ မြစ်ဝကျွန်းပေါ်ဒေသ သည် ဧရာဝတီ တိုင်း တွင် တည်ရှိပြီး မြန်မာနိုင်ငံ ရှိ အနိမ့်ဆုံး ကုန်းမြေလွင်ပြင်ကျယ်ဖြစ်ကာ မြန်အောင် မှ နေ၍ ဘင်္ဂလားပင်လယ်အော် နှင့် ကပ္ပလီပင်လယ် သို့ဧရာဝတီမြစ် ဝ၏ တောင်ဘက် ၂၉၀ ကီလိုမီတာ အထိ ဒီရေလွှမ်းမိုးခြင်းနယ်နိမိတ် မှနေ၍ ဖြာထွက်လာခြင်းဖြစ်သည်။ မြစ်ဝကျွန်းပေါ်ဒေသ သည် လူဦးရေ ထူထပ်ပြီး ပင်လယ်ရေမျက်နှာပြင် အထက် ၃ မီတာ ခန့်သာမြင့်သော နုန်းမြေ ကြွယ်ဝသည့် မြေနိမ့် ပေါ်တွင် ဆန်စပါး စိုက်ပျိုးခြင်းကို အဓိက အခန်းကဏ္ဍမှ ဆောင်ရွက်သည်။ သို့သော်လည်း ၎င်းဒေသရှိ မြစ်ချောင်းများ ပြည့်နှက်နေသည့် နေရာများတွင် ငါးဖမ်းလုပ်ငန်း ဖြင့် အသက်မွေးသည့် တံငှာသည်များလည်း ရှိသည်။ ၂၀၀၈ ခုနှစ် မေလ ၂ ရက် တွင် မြစ်ဝကျွန်းပေါ်ဒေသသည် ကြီးမားသော ဘေးအန္တရာယ် တစ် ရပ်ဖြစ်သည့် ဆိုင်ကလုန်း နာဂစ် ကြောင့် ပျက်စီးဆုံးရှုံးမှု အများအပြား ဖြစ်ခဲ့သည်။ အစီရင်ခံ တင်ပြချက်များအရ အနည်း ဆုံး လူဦးရေ ၈၄, ၅၀၀ ကျော် အသက်ဆုံးရှုံးခဲ့ကာ လူဦးရေ ၅၃, ၈၀၀ ကျော် ပျောက်ဆုံးခဲ့ပြီး လူဦးရေ ၂.၄ သန်း ခန့်ကို အိုးမဲ့၊ အိမ်မဲ့ ဖြစ်စေခဲ့သည်။"
315,id,https://id.wikipedia.org/wiki/Empal_gentong,https://upload.wikimedia.org/wikipedia/commons/0/0a/Indonesian_soup-Empal_Gentong-01.jpg,Empal gentong,,Empal gentong,Empal gentong,Cirebon's ethnic food,,image/jpeg,1704,2272,True,True,True,"Empal gentong adalah makanan khas masyarakat Cirebon, Jawa Barat. Makanan ini mirip dengan gulai dan dimasak menggunakan kayu bakar di dalam gentong. Daging yang digunakan adalah usus, babat dan daging sapi. Empal gentong berasal dari Kabupaten Cirebon. Makanan khas Cirebon lainya masih ada lagi yaitu tahu gejrot dan docang.
Selain menggunakan kayu bakar dan gentong, makanan ini disajikan menggunakan kucai dan sambal berupa cabai kering giling. Empal gentong dapat disajikan dengan nasi atau juga lontong. Lontong menurut orang Cirebon hanyalah beras yang dimasukan kedalam daun pisang yang sudah dibentuk silinder, tidak ada campuran lainnya, kemudian direbus selama 4 jam."
316,vi,https://vi.wikipedia.org/wiki/Phalaenopsis_buyssoniana,https://upload.wikimedia.org/wikipedia/commons/8/89/Ogr%C3%B3d_Botaniczny_UJ_w_Krakowie_088.JPG,Phalaenopsis buyssoniana,Hình ảnh,Phalaenopsis buyssoniana / Hình ảnh,,Polski: Ogród Botaniczny UJ w Krakowie,,image/jpeg,4912,3264,True,True,True,Phalaenopsis buyssoniana là một loài thực vật có hoa trong họ Lan. Loài này được Rchb.f. miêu tả khoa học đầu tiên năm 1888.
317,ceb,https://ceb.wikipedia.org/wiki/Ilisha_megaloptera,https://upload.wikimedia.org/wikipedia/commons/e/e2/Ilisha_megaloptera.jpg,Ilisha megaloptera,,Ilisha megaloptera,,English: Ilisha megaloptera,,image/jpeg,426,640,True,True,True,Espesye sa isda nga una nga gihulagway ni William Swainson ni adtong 1839 ang Ilisha megaloptera. Ang Ilisha megaloptera sakop sa kahenera nga Ilisha sa kabanay nga Pristigasteridae. Pagka karon wala pay siak nga nalista ubos niini niya.
318,id,https://id.wikipedia.org/wiki/Roti_jala,https://upload.wikimedia.org/wikipedia/commons/e/e2/Roti_jala_Indonesia.JPG,Roti jala,,Roti jala,Roti jala,"English: Roti jala, one of Indonesia most popular side dish.",,image/jpeg,3456,5184,True,True,True,"Roti jala adalah makanan yang berasal dari Melayu Sumatra Utara. Biasanya makanan ini disuguhkan bersama kuah kari Melayu.
Di Deli makanan ini terkenal disajikan dengan kari kambing dan acar nanas.
Menurut budayawan M Muhar Omtatok, roti jala merupakan makanan Melayu yang bisa saja teradaptasi dari unsur India. Roti jala juga terdapat di Kepulauan Riau dengan nama roti kirai."
319,id,https://id.wikipedia.org/wiki/Rocky_Gerung,https://upload.wikimedia.org/wikipedia/commons/a/a6/Rocky_Gerung%2C_Sorgemagz.com_-_Rocky_Gerung_%22Perempuan_Punya_Pengetahuan_Riil_Tentang_Keadilan%22.jpg,Rocky Gerung,,Rocky Gerung,,"Bahasa Indonesia: Rocky Gerung saat berbicara mengenai perempuan untuk Sorge Magazine, dalam rangka Kampanye 16 Hari Anti Kekerasan Terhadap Perempuan 2015.",,image/jpeg,652,516,True,True,True,"Rocky Gerung adalah seorang filsuf, akademisi, dan intelektual publik Indonesia. Ia pernah mengajar di Universitas Indonesia dan merupakan salah seorang pendiri Institut Setara dan fellow pada Perhimpunan Pendidikan Demokrasi."
320,vi,https://vi.wikipedia.org/wiki/Baguio,https://upload.wikimedia.org/wikipedia/commons/8/82/Baguio_City_montage.png,Baguio,,Baguio,Lỗi kịch bản: Hàm “getImageLegend” không tồn tại.,"English: A montage of Baguio City, Philippines",Lỗi kịch bản: Hàm “getImageLegend” không tồn tại.,image/png,1151,843,True,True,True,"Thành phố Baguio là một thành phố đô thị hóa cao hạng 1 ở bắc Luzon ở Philippines. Đô thị Baguio do người Mỹ lập năm 1900 tại ngôi làng Ibaloi có tên là Kafagway. Quốc hội Philippines đã lập thành phố này vào ngày 1 tháng 9 năm 1909. Theo điều tra dân số năm 2000, thành phố này có dân số 252.386 người và 52.302 hộ."
321,id,https://id.wikipedia.org/wiki/Suling,http://upload.wikimedia.org/wikipedia/commons/8/8e/Shinobue_and_other_flutes.jpg,Suling,,Suling,Berbagai macam suling.,"(ruler by cm, red indexes 10cm) Concert Flute in C, Boehm system (above) Shakuhachi in D, wooden student model, 7-hole 7-hole Uta-you Shinobue in G (""3-hon choshi"") 7-hole Uta-you Shinobue in Bb (""6-hon choshi"") 7-hole Uta-you Shinobue in C (""8-hon choshi"") 6-hole Hayashi-you Shinobue (""6-hon choshi"") Soprano Recorder in C Piccolo in D, Boehm system (below)",,image/jpeg,420,909,True,True,True,"Suling adalah alat musik dari keluarga alat musik tiup kayu atau terbuat dari bambu. Suara suling berciri lembut dan dapat dipadukan dengan alat musik lainnya dengan baik.
Suling modern untuk para ahli umumnya terbuat dari perak, emas atau campuran keduanya. Sedangkan suling untuk pelajar umumnya terbuat dari nikel-perak, atau logam yang dilapisi perak.
Suling konser standar ditalakan di C dan mempunyai jangkauan nada 3 oktaf dimulai dari middle C. Akan tetapi, pada beberapa suling untuk para ahli ada kunci tambahan untuk mencapai nada B di bawah middle C. Ini berarti suling merupakan salah satu alat musik orkes yang tinggi, hanya piccolo yang lebih tinggi lagi dari suling. Piccolo adalah suling kecil yang ditalakan satu oktaf lebih tinggi dari suling konser standar. Piccolo juga umumnya digunakan dalam orkes.
Suling konser modern memiliki banyak pilihan. Thumb key B-flat standar. B foot joint, akan tetapi, adalah pilihan ekstra untuk model menengah ke atas dan profesional.
Suling open-holed, juga biasa disebut French Flute umum pada pemain tingkat konser. Namun beberapa pemain suling memilih closed-hole plateau key."
322,war,"https://war.wikipedia.org/wiki/Rosario,_Agusan_del_Sur",https://upload.wikimedia.org/wikipedia/commons/2/20/Ph_locator_agusan_del_sur_rosario.png,"Rosario, Agusan del Sur",,"Rosario, Agusan del Sur",,English: Map of the Agusan del Sur showing the location of Rosario,Mapa han Agusan del Sur nga nagpapakita kon hain nahamutang an Rosario,image/png,300,300,True,True,True,"An Rosario usa nga ikatulo nga klase nga bungto ha lalawigan han Agusan del Sur ha Pilipinas. Sumala han census han tuig 2000, mayda ini populasyon nga 28,675 ka tawo ha 5,487 nga panimalay."
323,vi,https://vi.wikipedia.org/wiki/T%C3%A2y_Nguy%C3%AAn,https://upload.wikimedia.org/wikipedia/commons/7/77/The_central_highlands_in_daklak_Vietnam.jpg,Tây Nguyên,Địa lý,Tây Nguyên / Địa lý,Đường làng Tây Nguyên- Miền Trung,"Tiếng Việt: Ê...những con đường đất đỏ lượn vòng trên cao nguyên những năm dài thương nhớ, những phút giờ vinh quang. English: Dak Lak Province, Central Highlands of Vietnam",,image/jpeg,1444,1880,True,True,True,"Vùng Tây Nguyên là khu vực với địa hình cao nguyên bao gồm nhiều tỉnh, xếp theo thứ tự vị trí địa lý từ đầu xuống cuối gồm Kon Tum, Gia Lai, Đắk Lắk, Đắk Nông và Lâm Đồng. Tây Nguyên là một trong 3 vùng của miền Trung - Việt Nam. Tây Nguyên cùng với Bắc Trung Bộ và Nam Trung Bộ hợp thành miền Trung Việt Nam. Vùng này là vùng không giáp biển và khá gần xích đạo nên vừa nắng vừa hạn hán."
324,id,https://id.wikipedia.org/wiki/Katrina_Kaif,https://upload.wikimedia.org/wikipedia/commons/8/8b/Katrina_Kaif_promoting_Bharat_in_2019.jpg,Katrina Kaif,,Katrina Kaif,Katrina Kaif di tahun 2019,English: Katrina Kaif promoting Bharat in 2019,,image/jpeg,680,482,True,True,True,"Katrina Kaif adalah seorang model, aktris Inggris-Bollywood. Katrina lahir di Hong Kong dari ayah, Mohammed Kaif yang berdarah Kashmir dan Suzanne Turquotte yang berdarah Inggris. Ibunya, seorang pengacara dan sukarelawan lulusan Harvard University. Pada tahun 2009, Kaif mendapat predikat sebagai wanita terseksi oleh polling majalah FHM India.
Lahir di Hong Kong Britania, Kaif dan keluarganya tinggal di beberapa negara sebelum berpindah ke India. Dia menerima tugas pemodelan pertamanya sebagai remaja, kemudian mengejar karier sebagai seorang model. Pada saat acara peragaan busana di London, sutradara Kaizad Gustad melihat Kaif dan memutuskan untuk melemparkan dia di Boom (2003), kegagalan kritis dan komersial. Sementara syuting di India, Kaif menerima tugas pemodelan dan membentuk karier modeling yang sukses. Namun, pembuat film ragu-ragu untuk melemparkan dia karena perintah miskin nya Hindi. Setelah muncul dalam film Telugu, Malliswari (2004), Kaif mendapat sukses komersial di Bollywood dengan komedi romantis Maine Pyaar Kyun Kiya? (2005) dan Namastey London (2007)."
325,vi,https://vi.wikipedia.org/wiki/B%E1%BA%BFn_Tre,http://upload.wikimedia.org/wikipedia/commons/f/fd/K%C3%AAnh_Ch%E1%BB%A3_L%C3%A1ch.jpg,Bến Tre,Hình ảnh,Bến Tre / Hình ảnh,,"Tiếng Việt: Kênh Chợ Lách (Bến Tre, Việt Nam), nối sông Cổ Chiên với sông Tiền. Đây là một tuyến đường thủy nội địa quan trọng của huyện.",,image/jpeg,2472,3296,True,True,True,"Bến Tre là một tỉnh thuộc vùng Đồng bằng sông Cửu Long, Việt Nam.
Năm 2019, Bến Tre là đơn vị hành chính Việt Nam đông thứ 28 về số dân, xếp thứ 46 về Tổng sản phẩm trên địa bàn, xếp thứ 58 về GRDP bình quân đầu người, đứng thứ 54 về tốc độ tăng trưởng GRDP. Với 1.288.200 người dân, GRDP đạt 50.831 tỉ Đồng, GRDP bình quân đầu người đạt 38,9 triệu đồng, tốc độ tăng trưởng GRDP đạt 7,85%.
Trước kia, tỉnh Bến Tre là vùng hoang vu, một thời gian sau đó có một vài nhóm người đến định cư và thường tập trung nơi đất cao trên các giồng và ven biển, hoặc dọc theo các đê sông, rạch, thuận tiện cho việc đi lại, sinh sống và tránh lũ lụt. Càng ngày số người đến định cư ngày càng đông, chính sự di cư này kèm theo sự gia tăng dân số, làm cho diện tích rừng ngày càng thu hẹp. Bến Tre ngày trước được người Cam Bốt gọi là Sóc Tre vì nhiều giồng phủ tre nằm rải rác trong tỉnh. Về sau người An Nam lập nên một cái chợ mà họ gọi là Bến Tre. Con rạch chảy ngang trước chợ và đổ vào Sông Hàm Luông nên cũng mang tên này.
Bến Tre cũng là quê hương của Đạo Dừa, với biệt danh là ""Xứ Dừa""."
