,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
333,vi,https://vi.wikipedia.org/wiki/V%E1%BB%8Bnh_H%E1%BA%A1_Long,https://upload.wikimedia.org/wikipedia/commons/d/d1/Ha_Long_bay_On_Boat.JPG,Vịnh Hạ Long,Tên gọi Hạ Long qua các thời kỳ lịch sử,Vịnh Hạ Long / Tên gọi Hạ Long qua các thời kỳ lịch sử,"Đầu rồng trên thuyền du lịch tại vịnh, mô phỏng điển tích Hạ Long (rồng đáp)",Thuyền rồng tiến ra vịnh.The dragon is descending to the Bay.,,image/jpeg,1920,2560,True,True,True,"Vịnh Hạ Long là một vịnh nhỏ thuộc phần bờ tây vịnh Bắc Bộ tại khu vực biển Đông Bắc Việt Nam, bao gồm vùng biển đảo thuộc thành phố Hạ Long, thành phố Cẩm Phả và một phần huyện đảo Vân Đồn của tỉnh Quảng Ninh.
Là trung tâm của một khu vực rộng lớn có những yếu tố ít nhiều tương đồng về địa chất, địa mạo, cảnh quan, khí hậu và văn hóa, với vịnh Bái Tử Long phía Đông Bắc và quần đảo Cát Bà phía Tây Nam, vịnh Hạ Long giới hạn trong diện tích khoảng 1.553 km² bao gồm 1.969 hòn đảo lớn nhỏ, phần lớn là đảo đá vôi, trong đó vùng lõi của vịnh có diện tích 335 km² quần tụ dày đặc 775 hòn đảo. Lịch sử kiến tạo địa chất đá vôi của vịnh đã trải qua khoảng 500 triệu năm với những hoàn cảnh cổ địa lý rất khác nhau; và quá trình tiến hóa carxtơ đầy đủ trải qua trên 20 triệu năm với sự kết hợp các yếu tố như tầng đá vôi dày, khí hậu nóng ẩm và tiến trình nâng kiến tạo chậm chạp trên tổng thể."
334,war,https://war.wikipedia.org/wiki/Lophophorus_sclateri,https://upload.wikimedia.org/wikipedia/commons/4/44/LophophorusSclateriKeulemans.jpg,Lophophorus sclateri,,Lophophorus sclateri,,Lophophorus sclateri,,image/jpeg,2895,1882,True,True,True,"An Lophophorus sclateri in uska species han Aves nga ginhulagway ni Jerdon hadton 1870. An Lophophorus sclateri in nahilalakip ha genus nga Lophophorus, ngan familia nga Phasianidae. Ginklasipika han IUCN an species komo nadudultan."
335,war,https://war.wikipedia.org/wiki/Vanilla_aphylla,https://upload.wikimedia.org/wikipedia/commons/a/af/Vanilla_aphylla_from_Southern_Thailand.jpg,Vanilla aphylla,,Vanilla aphylla,,"English: Vanilla aphylla from Peninsular Botanical Garden (Thung Khai), Trang, Thailand",,image/jpeg,1536,2048,True,True,True,"An Vanilla aphylla in uska species han Liliopsida nga ginhulagway ni Carl Ludwig von Blume. An Vanilla aphylla in nahilalakip ha genus nga Vanilla, ngan familia nga Orchidaceae. Waray hini subspecies nga nakalista."
336,fil,https://tl.wikipedia.org/wiki/The_Philippine_Star,https://upload.wikimedia.org/wikipedia/commons/a/af/The_Philippine_STAR_logo.png,The Philippine Star,,The Philippine Star,,"English: Logo of The Philippine STAR, an English-language broadsheet newspaper in the Philippines.",,image/png,1581,3865,True,True,True,"Ang The Philippine Star ay isang pahayagan sa Pilipinas na may bersiyong nakalimbag at digital. Ito rin ang pangunahing brand ng PhilStar Media Group. Una itong inilathala noong 28 Hulyo 1986 ng mga beteranong mamamahayag na sina Betty Go-Belmonte, Max Soliven at Art Borjal, at isa ito sa maraming pahayagang itinatag makaraan ang 1986 People Power Revolution.
Ang pahayagan ay pagmamay-ari at inilalathala ng Philstar Daily Inc., na siya ring naglalathala ng buwanang magasin na People Asia at ng Sunday magazine na Starweek, Gist at Let’s East. Bilang bahagi ng PhilStar Media Group, kasama sa mga sister publication nito ang pangnegosyong pahayagang BusinessWorld; ang nakabase sa Cebu na pahayagang Ingles na The Freeman; mga Filipinong tabloid na Pilipino Star Ngayon at Pang-Masa; Cebuanong tabloid na Banat, at online news portal InterAksyon. Noong Marso 2014, nabili ang pahayagan ng MediaQuest Holdings., isang media conglomerate ng PLDT Beneficial Trust Fund, makaraang bilhin ng kompanya ang majority stake sa Philstar Daily, Inc."
337,id,https://id.wikipedia.org/wiki/Oriental_Film,https://upload.wikimedia.org/wikipedia/commons/c/c6/Kris_Mataram_1940.jpg,Oriental Film,Produksi,Oriental Film / Produksi,"Iklan film pertama Oriental, Kris Mataram (1940).",Film poster for the film Kris Mataram,,image/jpeg,320,292,True,True,True,"Oriental Film adalah rumah produksi film yang terletak di Batavia, Hindia Belanda. Didirikan oleh pebisnis Tionghoa Tjo Seng Han tahun 1940, rumah produksi ini menyelesaikan empat film hitam putih sebelum ditutup tahun 1941; semuanya ditayangkan sampai pertengahan 1940-an namun salinannya sekarang diduga hilang. Film-film buatan Oriental disutradarai oleh dua orang, Njoo Cheong Seng dan Sutan Usman Karim, dan mengangkat nama-nama aktor seperti Dhalia dan Soerip.
Oriental Film didirikan saat kebangkitan industri perfilman Hindia Belanda. Film pertamanya, Kris Mataram, dirilis bulan Juli 1940. Film yang dibintangi Fifi Young ini sangat bergantung pada ketenaran Young sebagai aktris panggung agar bisa menarik penonton. Oriental merilis tiga film lagi yang ditujukan pada penonton kelas bawah dan diiringi musik keroncong. Film terakhirnya adalah Panggilan Darah yang rampung setelah Njoo dan Young pindah ke Majestic Film. Oriental tidak mampu menutupi biaya sewa studio milik pemerintah Belanda sehingga terpaksa ditutup pada tahun 1941."
338,id,"https://id.wikipedia.org/wiki/Santa_Barbara,_Iloilo",https://upload.wikimedia.org/wikipedia/commons/4/4d/Ph_locator_iloilo_santa_barbara.png,"Santa Barbara, Iloilo",,"Santa Barbara, Iloilo",Peta menunjukan lokasi Santa Barbara,English: Map of Iloilo showing the location of Santa Barbara,,image/png,250,300,True,True,True,"Santa Barbara adalah munisipalitas yang terletak di provinsi Iloilo, Filipina.
Pada tahun 2010, munisipalitas ini memiliki populasi sebesar 62.163 jiwa atau 11.604 rumah tangga."
339,id,https://id.wikipedia.org/wiki/Toyota_Sienta,https://upload.wikimedia.org/wikipedia/commons/5/50/%E3%82%B7%E3%82%A8%E3%83%B3%E3%82%BF_X_%E3%83%9B%E3%83%AF%E3%82%A4%E3%83%88%E3%83%91%E3%83%BC%E3%83%AB_%E5%A4%96%E8%A6%B3%EF%BC%88%EF%BC%93%EF%BC%89.jpg,Toyota Sienta,Galeri,Toyota Sienta / Galeri,,日本語: 少し、広角目に右斜めから撮影しています。,,image/jpeg,2200,3300,True,True,True,"Toyota Sienta adalah minivan kecil 5 pintu yang diproduksi oleh Toyota untuk pasar Jepang dan Indonesia. Diperkenalkan pertama kali pada bulan September 2003, mobil ini mempunyai 7 tempat duduk meskipun ukuran bodinya sangat kecil.
Toyota Sienta dibekali dengan mesin bensin 1500 cc VVT-i bertenaga 110 bhp @ 6000 rpm dilengkapi dengan transmisi CVT. ABS dan EBD juga menjadi perangkat keamanan standar.
Toyota Sienta generasi pertama sempat dipasarkan di Indonesia dan diimpor secara utuh dari Jepang dan hanya bisa didapatkan di showroom mobil CBU.
Toyota Sienta generasi kedua diluncurkan untuk pasar Jepang pada tanggal 9 Juli 2015.
Untuk pasar Indonesia, Toyota Sienta generasi kedua diperkenalkan di Indonesia International Motor Show 2016 di Jakarta pada tanggal 7 April 2016. Mobil ini sudah mulai diproduksi secara massal di Toyota Karawang Plant 2, Jawa Barat, pada akhir Juni 2016. Sementara, mesin NR-engine dengan Dual VVT-i yang digunakan Sienta sudah diproduksi di Toyota Karawang Plant 3 yang diresmikan pada bulan Maret 2016. Mobil ini bersaing langsung dengan Honda Freed di Indonesia. Mobil ini mulai dipasarkan di Indonesia pada tanggal 26 Juli 2016."
340,vi,https://vi.wikipedia.org/wiki/Campuchia,https://upload.wikimedia.org/wikipedia/commons/0/01/Ang_Duong_Chedey.jpg,Campuchia,Du lịch,Campuchia / Du lịch,Odong,"Stupa of King Ang Duong, Oudong, Cambodia",,image/jpeg,4288,2848,True,True,True,"Campuchia, cũng còn gọi là Cao Miên hay Cam Bốt, là một quốc gia nằm trên bán đảo Đông Dương ở vùng Đông Nam Á. Campuchia giáp với vịnh Thái Lan ở phía tây nam, Thái Lan ở phía tây bắc, Lào ở phía đông bắc và Việt Nam ở phía đông.
Quốc gia có chủ quyền Campuchia có dân số hơn 15 triệu người. Phật giáo được tôn vinh trong hiến pháp như là quốc giáo chính thức và được hơn 97% dân số thực hành. Các nhóm dân tộc thiểu số của Campuchia bao gồm người Việt, người Hoa, người Chăm và 30 bộ tộc trên đồi núi. Thủ đô và thành phố lớn nhất là Phnom Penh, trung tâm chính trị, kinh tế và văn hóa của Campuchia. Vương quốc là một chế độ quân chủ lập hiến tự chọn với một quốc vương, hiện là Norodom Sihamoni, được Hội đồng Vương quyền chọn làm nguyên thủ quốc gia. Người đứng đầu chính phủ là Thủ tướng Hun Sen, nhà lãnh đạo không thuộc hoàng gia phục vụ lâu nhất ở Đông Nam Á, cầm quyền Campuchia từ năm 1985.
Năm 802 sau Công nguyên, Jayavarman II tự xưng là vua, thống nhất các hoàng tử Khmer đang tham chiến ở Chân Lạp với tên gọi ""Kambuja""."
341,vi,https://vi.wikipedia.org/wiki/%C4%90%C3%B4ng_Nam_B%E1%BB%99,https://upload.wikimedia.org/wikipedia/commons/7/70/%C4%90%C3%ACnh_Ph%C3%BA_C%C6%B0%E1%BB%9Dng.jpg,Đông Nam Bộ,Tổng hợp hình ảnh các tỉnh Đông Nam Bộ,Đông Nam Bộ / Tổng hợp hình ảnh các tỉnh Đông Nam Bộ,,"English: Đình Phú Cường, tục gọi là đình Bà Lụa, hiện tọa lạc ở phường Phú Thọ, thành phốThủ Dầu Một, tỉnh Bình Dương, Việt Nam.",,image/jpeg,3219,4293,True,True,True,"Đông Nam Bộ là một trong hai phần của Nam Bộ Việt Nam, có tên gọi khác ngắn gọn được người dân miền Nam Việt Nam thường gọi là Miền Đông. Vùng Đông Nam Bộ có 1 thành phố trực thuộc Trung ương và 5 tỉnh.
Theo kết quả điều tra dân số ngày 1 tháng 4 năm 2009, dân số vùng Đông Nam Bộ là 14.025.387 người, chiếm 16.34% dân số Việt Nam, là vùng có tốc độ tăng dân số cao nhất nước, do thu hút nhiều dân nhập cư từ các vùng khác đến sinh sống. Tuy nhiên chỉ sau 10 năm, theo số liệu mới đây năm 2019 của Tổng cục Thống kê VN, tổng dân số của vùng Đông Nam Bộ là 17.828.907 người trên một diện tích là 23.564,4 km², với mật độ dân số bình quân 706 người/km², chiếm 18.5% dân số cả nước.
Riêng tài liệu trước đây của Tổng cục Thống kê Việt Nam và một số ít tài liệu khác dựa theo số liệu thống kê của Tổng cục Thống kê lại xếp 2 tỉnh Ninh Thuận, Bình Thuận vào vùng Đông Nam Bộ. Hiện nay Tổng cục Thống kê đã xếp Bình Thuận cùng Ninh Thuận vào vùng Nam Trung Bộ.
Đông Nam Bộ là khu vực kinh tế phát triển nhất ở Việt Nam, đóng góp hơn 2/3 thu ngân sách hằng năm, có tỉ lệ đô thị hóa 62.8%."
342,vi,https://vi.wikipedia.org/wiki/Norodom_Arunrasmy,https://upload.wikimedia.org/wikipedia/commons/9/9c/Norodom_Arunrasmy.jpg,Norodom Arunrasmy,,Norodom Arunrasmy,Norodom Arunrasmy,"Princess Norodom Arunrasmy, president of the royalist FUNCIPEC Party, casts her vote a polling station at the Teaksin primary school in Kampong Cham town, northeast of Cambodia's capital Phnom Penh. (Heng Reaksmey/VOA Khmer)",,image/jpeg,780,1200,True,True,True,Norodom Arunrasmy là con gái út của cố quốc vương Campuchia Norodom Sihanouk.
343,id,https://id.wikipedia.org/wiki/Thomas_Merton,http://upload.wikimedia.org/wikipedia/commons/9/9e/Thomas_merton_sign.jpg,Thomas Merton,Bibliografi terpilih,Thomas Merton / Bibliografi terpilih,Marker commemorating Merton in Downtown Louisville,"Marker commemorating Thomas Merton in Downtown Louisville, Kentucky",,image/jpeg,768,1024,True,True,True,"Thomas Merton adalah seorang biarawan Trappist Amerika dan pengarang, yang dilahirkan di Prades di département Pyrénées-Orientales, Prancis. Merton menulis lebih dari 50 buku, 2000 puisi, dan tidak terhitung jumlahnya esai, tinjauan, dan ceramah yang telah direkam dan diterbitkan."
344,id,https://id.wikipedia.org/wiki/Marine_Parade,http://upload.wikimedia.org/wikipedia/commons/2/29/Marine_Parade_Community_Building%2C_Sep_07.JPG,Marine Parade,,Marine Parade,,"Marine Parade Community Building, Singapore",,image/jpeg,1200,1600,True,True,True,"Marine Parade, juga dikenal sebagai Marine Parade Estate, adalah sebuah kawasan perencanaan dan perumahan yang terletak di Kawasan Tengah Singapura. Berada di ujung pesisir tenggara Pulau Ujong, Marine Parade menjadi sebuah penghubung antara kawasan Tengah dan Timur di kota-negara tersebut, Kawasan tersebut berbatasan dengan kawasan perencanaan Geylang di bagian utara, Kallang di timur laut dan Bedok di barat laut. Marine Parade juga berbagi perbatasan dengan Kawasan Tengah shares Marina East di bagian timur.
Sejarah awal Marine Parade dapat dikaitkan dengan Katong. Dari awal sampai pertengahan abad ke-20, kawasan tersebut merupakan surga bagi komunitas Peranakan kaya di Singapura. Katong menjadi saksi bisu perkembangan budaya Tionghoa Negeri-Negeri Selat, mengembangkan gaya arsitektur yang berbeda dan menjadi tempat asal muasal hidangan Katong Laksa yang terkenal. Marine Parade yang dikenang pada saat ini umumnya terdiri dari flat-flat perumahan di sepanjang titik paling selatan dari perumahan tersebut, yang dibangun pada 1970an setelah reklamasi pesisir timur pulau tersebut."
345,id,https://id.wikipedia.org/wiki/Sipitang,https://upload.wikimedia.org/wikipedia/commons/6/6b/Sipitang_Sabah_Esplanad-Sipitang-04.jpg,Sipitang,,Sipitang,,"English: Sipitang, Sabah: Esplanad Sipitang",,image/jpeg,2581,5760,True,True,True,"Sipitang adalah sebuah kota, distrik dan juga konstituensi parlementer yang terletak di Divisi Dalam, Sabah, timur Malaysia, pulau Borneo. Jumlah penduduk pada distrik tersebut adalah 12,076 pada 1980 dan 24,349 pada 1991. Pada 2000, jumlah penduduknya bertambah menjadi 29,256 sementara pada 2010, 34,862. Tempat ini adalah kota yang berdekatan dengan perbatasan Sabah dan Sarawak, dan berjarah 44 kilometer dari selatan Beaufort dan 144 kilometer dari selatan Kota Kinabalu, ibu kota negara bagian tersebut.
Lain dengan markas besar distrik tersebut, kota Sipitang; distrik Sipitang terbagi dalam 3 sub-divisi; Mesapol, Sindumin dan Melamam. Mesapol terdiri dari setidaknya 14 desa, yang meliputi Kampung Melalia, Kampung Lubok Darat dan Kampung Naluyan. Sindumin memiliki 22 desa, yang meliputi Kampung Mengalong, Kampung Banting dan Kampung Siputol. Sementara, Malamam terdiri dari setidaknya 20 desa, yang meliputi Randulang, Long Mio dan Long Pasia."
346,jv,https://jv.wikipedia.org/wiki/Lilis_Suryani,https://upload.wikimedia.org/wikipedia/commons/9/99/Lilis_Suryani%2C_Bintang_Rekaman_jang_Tjemerlang%2C_1963_%28portrait_1%29.jpg,Lilis Suryani,,Lilis Suryani,,"English: Lilis Suryani, Bintang Rekaman jang Tjemerlang, 1963. Portrait taken from obverse of EP Bintang Rekaman jang Tjemerlang",Lilis Suryani,image/jpeg,1626,1213,True,True,True,"Lilis Suryani punika salah satunggaling penyanyi lawas ingkang lair wonten kitha Jakarta nalika tanggal 22 Agustus 1948. Lilis Suryani punika misuwur déné lagunipun ingkang gadhah irah-irahan Gang Kelinci.Lagu punika misuwur nalika taun 1960-an. Lilis Suryani séda amargi kénging lelara kanker rahim ingkang sampun sekawan taun dangunipun. Lilis Suryani ninggalaken putra ingkang cacahipun tiga saha wayah ingkang cacahipun wolu. Lilis Suryani punika asring nyanyèkaken lagu kanthi tema perjuangan. Lagu punika kanggé nyemangati tentera Indonésia nalika nembé wonten konfrontasi kaliyan Malaysia. Lagu ingkang naté dipunyanyekaken Lilis Suryani inggih punika Tiga Malam, Pergi Berjuang, Kau Pembela Nusa Bangsa, Mohon Diri, Hurryku Sayang, Baju Loreng saha Berita."
347,ceb,https://ceb.wikipedia.org/wiki/Orthotomus_cinereiceps,https://upload.wikimedia.org/wikipedia/commons/6/6f/OrthotomusKeulemans.jpg,Orthotomus cinereiceps,,Orthotomus cinereiceps,,English: «&#160;Orthotomus frontalis&#160;» = Orthotomus frontalis (Rufous-fronted Tailorbird) «&#160;Orthotomus cinereiceps&#160;» = Orthotomus cinereiceps (White-eared Tailorbird) Français: «&#160;Orthotomus frontalis&#160;» = Orthotomus frontalis (Couturière à front roux) «&#160;Orthotomus cinereiceps&#160;» = Orthotomus cinereiceps (Couturière oreillarde),,image/jpeg,2624,1861,True,True,True,Espesye sa langgam ang Orthotomus cinereiceps. Una ning gihulagway ni Sharpe ni adtong 1877. Ang Orthotomus cinereiceps sakop sa kahenera nga Orthotomus sa kabanay nga Sylviidae. Giklaseklase sa IUCN ang espesye sa kinaminosang kalabotan. Pagka karon wala pay siak nga nalista ubos niini niya.
