,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
330,id,https://id.wikipedia.org/wiki/Lion_Air,https://upload.wikimedia.org/wikipedia/commons/0/07/9M-LNG_%2814132787421%29.jpg,Lion Air,Galeri,Lion Air / Galeri,,"Boeing 737/9 of Malindo Airways at Bangkok Don Mueang-DMK,Thailand,07/05/14.",,image/jpeg,1536,2304,True,True,True,"PT. Lion Mentari Airlines beroperasi sebagai Lion Air adalah sebuah maskapai penerbangan bertarif rendah yang berpangkalan pusat di Jakarta, Indonesia. Lion Air sendiri adalah maskapai swasta terbesar di Indonesia. Dengan jaringan rute di Indonesia, Filipina, Malaysia, Thailand, Australia, India, Arab Saudi, dan Jepang, serta rute charter menuju Cina, Hong Kong, Korea Selatan, dan Makau. Lion Air menjadikan dirinya sebagai pemain Regional yang akan berkompetisi dengan AirAsia dari Malaysia. Sepanjang tahun operasionalnya, Lion Air mengalami penambahan armada secara signifikan sejak tahun operasionalnya pada tahun 2000 dengan memegang sejumlah kontrak besar, salah satunya yaitu kontrak pengadaan pesawat dengan Airbus dan Boeing dengan total keseluruhan sebesar US$ 46.4 Milliar untuk armada 234 unit Airbus A320 dan 203 Pesawat Boeing 737 MAX."
331,id,https://id.wikipedia.org/wiki/Nadine_Lustre,https://upload.wikimedia.org/wikipedia/commons/c/c6/Nadine_Lustre_-_2016_%28cropped%29.jpg,Nadine Lustre,,Nadine Lustre,Lustre pada 2016,"English: James Reid &amp; Nadine Lustre ""High on Love Canada Tour 2016"" Winnipeg.",,image/jpeg,1724,1134,True,True,True,"Nadine Alexis Paguia Lustre adalah seorang aktris, penyanyi dan sutradara video musik asal Filipina. Ia adalah mantan anggota grup vokal perempuan Pop Girls. Ia berperan sebagai Georgina Evangelista dalam remake televisi dari film tahun 1984 Bagets. Ia meraih ketenaran usai memerankan peran utama Eya Rodriguez dalam adaptasi film dari novel wattpad populer Diary ng Panget."
332,id,https://id.wikipedia.org/wiki/Dewa_19,https://upload.wikimedia.org/wikipedia/commons/a/af/Andra_Dewa_2005.JPG,Dewa 19,1995–1997: Terbaik Terbaik dan Pandawa Lima,Dewa 19 / Perjalanan karier / 1995–1997: Terbaik Terbaik dan Pandawa Lima,"Andra Junaidi, gitaris grup Dewa 19.","Dewa Concert in Fort Canning Singapore, 27 Feb 2005",,image/jpeg,900,600,True,True,True,"Dewa 19 adalah sebuah grup musik rock yang dibentuk pada tahun 1986 di Surabaya, Indonesia. Grup ini telah beberapa kali mengalami pergantian personel dan formasi terakhirnya sebelum dibubarkan pada tahun 2011 adalah Ahmad Dhani, Andra Junaidi, Once Mekel, Yuke Sampurna dan Agung Yudha. Setelah merajai panggung-panggung festival di akhir era 1980-an, Dewa 19 kemudian hijrah ke Jakarta dan merilis album pertamanya pada tahun 1992 di bawah label Team Records.
Grup ini telah meraih kesuksesan sepanjang dekade 1990-an dengan vokal Ari Lasso dan dekade 2000-an dengan vokal Once Mekel. Album yang mereka rilis nyaris selalu mendapat sambutan bagus di pasaran, bahkan album mereka yang dirilis tahun 2000, Bintang Lima, merupakan salah satu album terlaris di Indonesia dengan penjualan hampir 2 juta keping. Pada tahun 2005, majalah Hai menobatkan Dewa 19 sebagai band terkaya di Indonesia dengan pendapatan mencapai lebih dari 14 miliar setahun. Di tengah kesuksesan yang diraihnya, grup ini sempat beberapa kali tersandung masalah hukum, termasuk masalah pelanggaran hak cipta dan perseteruan dengan ormas Islam."
333,war,https://war.wikipedia.org/wiki/Dicaeum_annae,https://upload.wikimedia.org/wikipedia/commons/1/1b/Zoologischeerge03webe_0527_Cropped.jpg,Dicaeum annae,,Dicaeum annae,,English: Cropped version of [File:Zoologischeerge03webe 0527.jpg] by Animalparty.,,image/jpeg,971,1461,True,True,True,"An Dicaeum annae in uska species han Aves nga syahan ginhulagway ni Johann Büttikofer hadton 1894. An Dicaeum annae in nahilalakip ha genus nga Dicaeum, ngan familia nga Nectariniidae. Ginklasipika han IUCN an species komo diri gud kababarak-an. Waray hini subspecies nga nakalista."
334,vi,https://vi.wikipedia.org/wiki/Padang_Panjang,http://upload.wikimedia.org/wikipedia/commons/7/76/Padang_Panjang_coa.png,Padang Panjang,,Padang Panjang,,"English: Coat of arms of city of Padang Panjang, West Sumatra, Indonesia Bahasa Indonesia: Lambang Kota Padang Panjang, Provinsi Sumatera Barat",Ấn chương chính thức của Padang Panjang,image/png,322,300,True,True,True,"Padang Panjang là một thành phố thuộc tỉnh Tây Sumatra, Indonesia. Thành phố này có diện tích 23 km², dân số theo điều tra năm 2000 là 40.000 người."
335,fil,https://tl.wikipedia.org/wiki/Hungduan,https://upload.wikimedia.org/wikipedia/commons/e/eb/Ph_locator_ifugao_hungduan.png,Hungduan,,Hungduan,Mapa ng Ifugao na nagpapakita sa lokasyon ng Hungduan.,English: Map of Ifugao showing the location of Hungduan,Mapa ng Ifugao na nagpapakita sa lokasyon ng Hungduan.,image/png,249,300,True,True,True,"Ang Bayan ng Hungduan ay isang ika-4 klaseng bayan sa lalawigan ng Ifugao, Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 9,400 sa may 1,939 na kabahayan."
336,id,https://id.wikipedia.org/wiki/Lucas_Chow,https://upload.wikimedia.org/wikipedia/commons/b/b7/MediaCorp_CEO_Lucas_Chow_20110126.jpg,Lucas Chow,,Lucas Chow,"Lucas Chow ketika berpidato pada premier film It's a Great, Great World","English: Lucas Chow speaking at the movie premiere of It's a Great, Great World",,image/jpeg,287,222,True,True,True,"Lucas Chow Wing Keung adalah mantan Chief Executive Officer dari MediaCorp, SingTel Mobile. dan Group Chief Executive Officer serta Managing Director Far East Orchard.
Ia saat ini merupakan Kepala Badan Promosi Kesehatan dan anggota Dewan Pengawas National University of Singapore"
337,fil,"https://tl.wikipedia.org/wiki/San_Pablo,_Laguna",https://upload.wikimedia.org/wikipedia/commons/1/1f/SanPabloCityjf7230_03.JPG,"San Pablo, Laguna",,"San Pablo, Laguna",,"English: New City Hall in San Pablo City Hall Complex and Museum[1] -- San Pablo City has 2 City Halls: a) the Old Municipio which houses the Museo de San Pablo and b) the New City Hall - the City Hall Complex includes the Park and other Government Offices plus the Gymnasium or Covered Court--- San Pablo, Laguna [2] [3] [4] [5] [6] 14° 4' 11.11"" N 121° 19' 34.88"" E [7] Coordinates: 14°4'10""N 121°19'36""E [8] List of Parishes of the Roman Catholic Diocese of San Pablo Rector: Msgr. Melchor A. Barcenas, VGParochial Vicars: Father Michael V. Brosas Father Rico A. Villareal - EPISCOPAL DISTRICT III Episcopal Vicar: Msgr. Mario Rafael M. Castillo, HP - Vicar Forane: Father Eduardo E. Arupo [9] -- The City of San Pablo (Filipino: Lungsod ng San Pablo), a first class city in the southern portion of Laguna province, Philippines, is one of the country's oldest cities - more popularly known as the ""City of Seven Lakes"", referring to the Seven Lakes of San Pablo [10](Filipino: Lungsod ng Pitong Lawa): Lake Sampaloc [11] (or Sampalok), Lake Palakpakin, Lake Bunot, Lakes Pandin and Yambo, Lake Muhikap, and Lake Calibato. San Pablo City was part of the Roman Catholic Archdiocese of Lipa since 1910. On November 28, 1967, it became an independent diocese and became the Roman Catholic Diocese of San Pablo.",,image/jpeg,4608,3456,True,True,True,"Ang Lungsod ng San Pablo ay isang ikalawang klaseng lungsod sa Laguna. Ito ay tinatawag rin na ""Lungsod ng Pitong Lawa"", dahil sa pitong mga lawang makikita rito, ang Sampalok, Palakpakin, Yambo, Bunot, Pandin, Muhikap at Calibato. Ito ay isa sa mga pinakamatandang lungsod sa Pilipinas. Ang Lungsod ng San Pablo ay naging bahagi ng Bay. Noong 1756, nilipat ito sa Batangas ngunit isinauli ito sa Laguna noong 1883. Noong 1940, sa bisa ng pagpasa ng Batas Komonwelt Blg. 920, naging isa ito sa mga lungsod sa Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 266,068 sa may 60,788 na kabahayan."
338,id,https://id.wikipedia.org/wiki/Aksara_Jawa,https://upload.wikimedia.org/wikipedia/commons/5/53/Pasangan_nglegena_ya.png,Aksara Jawa,Pasangan,Aksara Jawa / Bentuk / Pasangan,,English: using R.S. Wihananto's font,,image/png,213,206,True,True,True,"Aksara Jawa, juga dikenal sebagai Hanacaraka, Carakan, atau Dentawyanjana, adalah salah satu aksara tradisional Indonesia yang berkembang di pulau Jawa. Aksara ini terutama digunakan untuk menulis bahasa Jawa, namun dalam perkembangannya juga digunakan untuk menulis beberapa bahasa daerah lainnya seperti bahasa Sunda, Madura, Sasak, dan Melayu, serta bahasa historis seperti Sanskerta dan Kawi. Aksara Jawa merupakan turunan dari aksara Brahmi India melalui perantara aksara Kawi dan berkerabat dekat dengan aksara Bali. Aksara Jawa aktif digunakan dalam sastra maupun tulisan sehari-hari masyarakat Jawa sejak pertengahan abad ke-15 hingga pertengahan abad ke-20 sebelum fungsinya berangsur-angsur tergantikan dengan huruf Latin. Aksara ini masih diajarkan di DI Yogyakarta, Jawa Tengah, dan Jawa Timur sebagai bagian dari muatan lokal, namun dengan penerapan yang terbatas dalam kehidupan sehari-hari.
Aksara Jawa adalah sistem tulisan abugida yang terdiri dari sekitar 20 hingga 33 aksara dasar, tergantung dari penggunaan bahasa yang bersangkutan."
339,id,https://id.wikipedia.org/wiki/Joop_Warouw,https://upload.wikimedia.org/wikipedia/commons/9/9d/Joop_Warouw.jpg,Joop Warouw,,Joop Warouw,,English: Colonel Jacob Frederick (Joop) Warouw while he was Commander of TT-VII/Indonesian Timur Bahasa Indonesia: Kolonel Jacob Frederick (Joop) Warouw pada waktu menjabat sebagai Komandan TT-VII/Indonesia Timur,,image/jpeg,483,400,True,True,True,"Jacob Frederick Warouw, atau Joop Warouw, adalah perwira militer yang terlibat dalam Perang Kemerdekaan Indonesia. Dia pernah menjabat sebagai Komandan Tentara dan Teritorium VII/Wirabuana dan Atase Militer KBRI di Beijing. Dia kemudian terlibat dalam gerakan Permesta yang di antaranya berjuang untuk otonomi daerah. Dia terbunuh oleh sebuah unit Pemesta yang dipimpin Jan Timbuleng."
340,id,https://id.wikipedia.org/wiki/RPG-7,https://upload.wikimedia.org/wikipedia/commons/e/e8/ISF_member_armed_with_RPG-7.jpg,RPG-7,Perancangan RPG-7,RPG-7 / Sejarah / Perancangan RPG-7,"RPG-7 di Al-Anbar, Irak.","member of the Iraqi Security Force (ISF) Commandos, 2nd Squad (SQD), 1st Platoon (PLT), 1st Company (CO), 9th Battalion (BN), 2nd Brigade (BDE), performs a foot patrol, armed with a rocket propelled grenade (RPG) launcher, through Cooley Camp, a neighborhood near the Habbaniyah Airbase. ISF perform security and stabilization operations (SASO) in Al Anbar Province Iraq in support of Operation IRAQI FREEDOM. Location: COOLEY CAMP, AL ANBAR IRAQ (IRQ)",,image/jpeg,1200,1800,True,True,True,"RPG-7, adalah granat berpeluncur roket anti tank yang diluncurkan dari pundak yang banyak diproduksi. Senjata ini dirancang oleh Uni Soviet, dan nama panjangnya adalah Ручной Противотанковый Гранатомёт atau Ručnoj Protivotankovyj Granatomjët, yang artinya ""peluncur granat anti tank genggam"".
Senjata ini dikenal memiliki daya tahan tinggi, sederhana, murah, dan efektif, sehingga menjadi granat berpeluncur roket yang paling banyak dipakai di dunia. Ada sekitar 40 negara yang memakai RPG-7, dan senjata ini diproduksi di sembilan negara. RPG-7 dipakai dalam berbagai konflik di dunia sejak pertengahan 1960-an, dari Perang Vietnam sampai Perang Afganistan dan Perang Irak masa kini.
RPG-7 pertama kali diperkenalkan oleh Uni Soviet pada tahun 1961 dan dipakai pada tingkat regu. Konsep awal senjata ini dibuat berdasarkan senjata era Perang Dunia II, yaitu Bazoka Amerika Serikat dan Panzerfaust Jerman."
341,vi,https://vi.wikipedia.org/wiki/Doi_Nang_Non,https://upload.wikimedia.org/wikipedia/commons/b/be/Rescue_equipment_in_Tham_Luang_entrance_chamber_%28cropped%29.jpg,Doi Nang Non,Hang động,Doi Nang Non / Hang động,Ngõ vào của hang Tham Luang Nang Non trong cuộc cứu hộ năm 2018,English: Personnel and equipment in the entrance chamber of Tham Luang cave during rescue operations during 26–27 June 2018. Screen capture from NBT news report.,,image/jpeg,608,1024,True,True,True,"Doi Nang Non, là kiến tạo đất bất thường nằm ở tỉnh Chiang Rai, Thái Lan. Đó là một cấu trúc karst với nhiều thác nước và hang động.
Doi Nang Non bao gồm một chuỗi đồi nằm ở phía tây tuyến đường nối Chiang Rai và Mae Sai. Phần lớn dãy này nằm trên địa bàn huyện Mae Sai, kéo dài về phía tây và phía tây nam của Pong Pha. Các hình bóng của các dãy núi có hình dạng của một người phụ nữ với mái tóc dài ngả khi nhìn từ góc độ nhất định."
342,id,https://id.wikipedia.org/wiki/Kebun_Raya_Bogor,https://upload.wikimedia.org/wikipedia/commons/7/75/Kebun_Raya_Bogor_19.jpg,Kebun Raya Bogor,,Kebun Raya Bogor,Kolam Astrid,English: Kebun Raya Bogor West Java Indonesia,,image/jpeg,2456,3680,True,True,True,"Kebun Raya Bogor atau Kebun Botani Bogor adalah sebuah kebun botani besar yang terletak di Kota Bogor, Indonesia. Luasnya mencapai 87 hektar dan memiliki 15.000 jenis koleksi pohon dan tumbuhan.
Saat ini Kebun Raya Bogor ramai dikunjungi sebagai tempat wisata, terutama hari Sabtu dan Minggu. Tiket masuknya Rp 15.000. Di sekitar Kebun Raya Bogor tersebar pusat-pusat keilmuan yaitu Herbarium Bogoriense, Museum Zoologi Bogor, dan PUSTAKA."
343,id,"https://id.wikipedia.org/wiki/Kampung_Baru,_Kuala_Lumpur",https://upload.wikimedia.org/wikipedia/commons/0/01/Mosqu%C3%A9e_de_Kampung_Baru.JPG,"Kampung Baru, Kuala Lumpur",Tempat terkenal,"Kampung Baru, Kuala Lumpur / Tempat terkenal",Masjid Jamek Kampung Baru di kawasan Kampung Baru.,"Français&#160;: Mosquée de Kampung Baru, Kuala Lumpur, Malaise",,image/jpeg,1536,2048,True,True,True,"Kampung Baru adalah sebuah kawasan kampung Melayu besar di Kuala Lumpur, Malaysia."
344,war,https://war.wikipedia.org/wiki/Alcedo_argentata,https://upload.wikimedia.org/wikipedia/commons/6/66/CeyxArgentataSmit.jpg,Alcedo argentata,,Alcedo argentata,,Ceyx argentata = Alcedo argentata,,image/jpeg,2217,1820,True,True,True,"An Alcedo argentata in uska species han Aves nga syahan ginhulagway ni Arthur Hay, 9th Marquess of Tweeddale hadton 1877. An Alcedo argentata in nahilalakip ha genus nga Alcedo, ngan familia nga Alcedinidae. Ginklasipika han IUCN an species komo nadudultan."
345,id,https://id.wikipedia.org/wiki/Joseph_Kam,https://upload.wikimedia.org/wikipedia/commons/c/cd/Erasmusbrug_mai_2005.jpg,Joseph Kam,Awal Kehidupan,Joseph Kam / Riwayat Hidup / Awal Kehidupan,"Rotterdam, kota tempat Joseph Kam pernah mengikuti pendidikan persiapan calon zendeling.","Erasmusbrug, Schrägseilbrücke in Rotterdam",,image/jpeg,1704,2272,True,True,True,Joseph Kam adalah seorang misionaris Kristen Protestan yang bekerja di wilayah Maluku dan sekitarnya. Joseph Kam berasal dari Belanda dan bekerja sebagai pendeta sekaligus misionaris di Maluku. Ia mendapat gelar Rasul Maluku oleh masyarakat Kristen di Maluku karena jasanya dalam perkembangan kekristenan di sana.
346,id,https://id.wikipedia.org/wiki/Dane_Milovanovi%C4%87,https://upload.wikimedia.org/wikipedia/commons/6/69/Dane_Milovanovic.JPG,Dane Milovanović,,Dane Milovanović,,"English: Dane Milovanovic (26 Feb 2012 Hong Kong League Cup quarter final, Citizen vs Sun Hei, Mong Kok Stadium) 中文（繁體）‎: 米路雲洛域 (26 Feb 2012 香港聯賽盃半準決賽 公民 vs 晨曦 旺角大球場)",,image/jpeg,3240,4320,True,True,True,"Dane Milovanović, dia pemain keturunan serbia - australia sepak bola, dia berposisi sebagai Midfielder, kini dia bermain untuk Madura United FC, sebelumnya bermain untuk Pelita Bandung Raya Indonesia."
347,ceb,https://ceb.wikipedia.org/wiki/Borassus_flabellifer,https://upload.wikimedia.org/wikipedia/commons/1/11/Inde04_c_%28003%29borassus_flabellifer.JPG,Borassus flabellifer,Galeriya sa hulagway,Borassus flabellifer / Galeriya sa hulagway,,Français&#160;: Inflorescence du rondier(003) - Inde 2004 proche de Pondichéry,,image/jpeg,480,640,True,True,True,Espesye sa tanom nga bulí ang Borassus flabellifer. Una ning gihulagway ni Carl von Linné. Ang Borassus flabellifer sakop sa kahenera nga Borassus sa kabanay nga Arecaceae. Pagka karon wala pay siak nga nalista ubos niini niya.
348,id,https://id.wikipedia.org/wiki/Kawali,https://upload.wikimedia.org/wikipedia/commons/5/59/COLLECTIE_TROPENMUSEUM_Offerplaats_bij_Kawali_TMnr_60014011.jpg,Kawali,,Kawali,Tempat sesajen di Kawali (1863-1864),Bahasa Indonesia: Foto. Sesajen di Kawali Nederlands: Foto. Offerplaats bij Kawali Basa Sunda: Poto. Sasajén di Kawali,,image/jpeg,700,561,True,True,True,"Kawali adalah ibu kota Kerajaan Sunda Galuh sejak masa Prabu Ajiguna Linggawisesa yang memindahkannya pada abad ke 14 di Parahyangan Timur Tatar Pasundan hingga masa pemerintahan Mahapraburesi Niskala Wastu Kancana M. Pada masa pemerintahannya, ibukota Kerajaan Sunda Galuh beralih, dari Pakuan ke Kawali kota ini makin mendesak kedudukan Galuh di desa Karang Kamulyan kecamatan Cijeungjing, Ciamis kabupaten Ciamis Jawa Barat tempat pertama kali pusat pemerintahan Kerajaan Galuh didirikan oleh Raja Wretikandayun 612 - 702 M, dan Saunggalah. Lokasinya berada di tengah segitiga Galunggung, Saunggalah, dan Galuh. Saat ini secara administratif bekas kota Kawali merupakan daerah dalam Kabupaten Ciamis. Bisa disebut bahwa tahun 1333-1482 adalah zaman Kawali dalam sejarah pemerintahan di Jawa Barat dan mengenal lima orang raja atau hampir satu setengah abad lebih."
